638 72154
257 560 37
305 109 40
514 42 39
349 218 28
31 361 10
371 62 7
379 505 25
70 473 36
331 300 23
605 188 31
252 482 26
90 597 42
31 472 3
7 388 42
198 210 13
72 514 9
483 130 19
288 517 6
33 490 1
482 100 23
488 355 5
231 142 20
599 276 41
451 174 50
182 624 50
241 611 31
502 168 14
92 289 48
421 403 38
533 580 9
361 522 35
534 370 26
405 169 44
134 39 21
635 307 3
103 388 5
75 30 45
382 133 46
431 170 9
131 104 50
208 488 49
527 426 30
80 133 34
461 218 49
315 198 38
315 529 9
543 427 48
145 537 12
15 517 46
320 348 13
595 132 25
462 228 49
377 304 23
123 345 5
419 339 38
17 234 8
569 126 46
574 601 31
222 439 15
69 364 6
315 124 24
603 527 39
79 381 6
462 254 46
263 605 44
164 369 29
179 197 31
419 94 27
552 619 38
26 549 14
33 72 7
223 46 22
400 609 14
213 198 34
52 425 7
304 51 46
566 335 44
196 164 17
269 611 46
76 176 9
416 400 8
51 17 40
497 615 9
597 614 35
333 347 21
44 554 40
614 527 9
389 551 4
620 581 50
484 512 21
576 115 9
189 243 6
110 536 47
338 424 24
476 550 3
518 348 14
217 432 44
295 320 12
476 214 29
427 24 48
566 91 35
220 551 41
336 276 39
351 161 14
597 182 7
177 41 12
189 202 41
208 114 41
37 469 37
19 296 22
623 42 48
62 514 5
454 101 1
64 116 4
583 379 41
591 391 30
597 239 8
29 262 35
379 30 11
42 601 41
448 70 47
459 523 29
149 329 30
374 103 45
180 32 40
463 298 14
324 438 47
431 281 23
437 110 25
460 204 42
458 182 26
3 560 38
385 38 46
10 317 33
150 454 44
377 17 44
54 570 47
163 22 38
199 279 17
128 160 40
59 289 12
308 541 23
319 607 22
236 252 22
461 599 28
45 317 2
309 66 17
475 546 17
12 532 12
511 456 46
66 563 43
369 120 10
420 582 3
19 456 24
161 134 3
218 304 41
129 617 30
441 508 23
128 158 3
635 501 33
439 593 22
418 77 49
373 393 25
263 138 7
87 208 28
6 258 40
92 408 39
115 248 7
547 272 22
392 201 11
416 170 14
309 221 45
225 563 37
429 181 19
178 373 10
47 215 25
613 538 4
224 77 9
404 428 37
24 336 38
42 180 32
43 321 41
537 275 25
376 389 36
195 143 26
11 607 6
503 476 14
576 432 49
528 28 28
387 247 14
403 573 16
61 257 28
417 105 4
50 99 30
5 615 15
235 125 39
583 244 19
521 484 44
621 631 23
243 313 4
229 519 23
227 57 7
92 601 28
16 619 49
253 590 16
459 555 28
490 398 24
86 582 27
636 65 46
464 382 37
426 513 27
502 381 3
193 212 22
412 441 13
372 379 27
438 13 24
490 78 17
504 409 48
248 407 37
157 135 27
213 378 40
9 546 23
68 439 11
549 582 47
547 24 31
177 530 6
572 154 21
301 400 4
373 377 33
34 540 50
330 611 22
398 568 10
275 304 42
100 480 42
67 236 29
618 52 24
290 281 8
572 416 3
437 507 32
290 376 27
533 493 19
638 328 28
24 5 45
41 292 11
99 112 24
429 366 13
232 148 6
484 40 44
348 45 17
623 332 39
1 409 22
251 515 11
617 223 24
603 125 43
96 405 30
373 167 16
475 427 12
510 238 33
134 475 5
357 174 50
95 508 13
305 602 30
393 488 25
533 263 22
236 468 6
390 7 38
593 364 49
507 539 2
208 104 19
199 477 29
628 559 3
334 202 13
350 259 33
559 562 7
423 139 27
224 154 32
553 529 30
346 368 24
439 242 50
376 194 30
449 401 18
283 478 49
278 491 34
8 516 45
357 52 40
301 520 32
159 118 25
112 469 44
45 227 20
99 432 24
569 309 42
426 47 49
143 74 17
474 10 17
7 419 50
422 400 17
390 587 21
315 549 5
139 152 18
431 119 30
277 617 31
271 305 14
212 382 39
233 564 19
361 131 45
108 438 35
447 190 25
137 349 4
107 459 43
326 343 47
551 541 49
142 365 9
231 553 41
186 134 43
105 608 15
58 584 32
149 448 19
332 165 10
291 371 40
47 268 32
588 251 17
391 511 49
225 24 4
508 580 30
321 584 12
456 241 48
637 208 49
622 202 37
52 417 31
178 351 24
557 368 22
394 596 3
356 205 37
293 92 8
220 255 2
229 206 4
456 292 16
354 528 42
633 137 19
425 263 10
419 250 14
312 459 1
355 377 20
278 382 13
149 45 30
204 161 7
314 292 14
142 601 47
137 595 47
269 468 12
4 490 33
328 554 15
73 567 30
157 360 18
199 636 46
353 14 14
451 313 10
6 338 44
609 183 15
59 68 3
79 51 39
149 553 17
430 129 8
292 44 15
143 97 43
134 458 31
34 200 16
621 279 48
553 10 32
6 371 29
496 248 20
110 430 33
464 437 22
231 297 13
517 575 40
403 252 44
362 235 45
410 339 11
206 202 40
583 83 12
422 627 19
349 44 21
44 35 8
372 331 49
437 29 23
397 46 27
81 627 5
74 378 35
187 511 11
394 97 26
278 20 23
466 424 47
607 580 7
620 552 47
230 183 11
50 592 46
601 519 9
401 102 28
563 267 15
230 85 41
225 349 21
200 561 48
85 81 46
91 302 49
111 459 46
580 569 23
371 512 19
231 397 9
160 234 22
79 435 22
5 515 30
240 175 31
500 544 13
168 335 29
141 264 40
456 596 45
560 627 3
375 308 18
517 235 18
364 409 50
507 467 28
563 213 39
32 584 32
615 287 40
298 283 13
417 141 33
214 638 26
171 262 17
211 281 8
483 618 4
632 566 26
34 220 37
211 233 1
234 400 31
213 603 47
19 536 42
16 426 49
626 315 24
315 597 2
611 8 9
597 448 7
551 581 44
46 352 21
559 136 8
475 637 16
54 637 2
518 156 50
564 378 34
45 460 18
243 449 26
551 462 31
278 116 40
129 212 6
34 315 50
17 168 23
445 299 9
274 377 11
506 22 20
534 320 5
530 259 49
267 126 9
636 449 41
177 195 27
7 299 36
36 494 21
224 415 42
636 266 21
118 90 42
606 318 8
555 309 23
406 71 4
496 96 3
197 248 16
294 612 34
248 73 12
67 216 29
173 232 7
417 207 38
342 260 10
271 523 43
264 543 45
274 11 31
216 278 22
255 449 23
313 511 34
84 311 8
68 500 35
237 521 34
99 171 33
497 474 34
630 276 14
203 47 10
607 95 41
143 447 5
346 187 18
93 180 49
322 32 25
178 123 22
111 334 38
165 565 31
430 595 4
35 198 19
564 388 27
637 192 50
328 422 7
603 351 36
561 321 41
272 88 28
273 251 12
162 164 13
369 548 4
300 627 34
590 346 39
93 101 39
67 484 46
296 67 8
540 422 30
170 479 17
353 52 17
556 340 39
257 437 14
100 256 29
332 409 34
586 632 29
198 396 17
534 348 44
481 228 31
119 501 1
352 10 3
221 204 48
373 369 8
403 202 45
317 399 3
198 602 34
340 171 2
530 261 2
301 434 19
389 90 46
226 431 46
581 543 50
86 320 35
393 300 26
44 544 33
377 492 20
193 240 9
176 341 12
595 282 26
480 412 14
118 373 17
32 413 33
569 308 44
262 568 14
511 42 35
489 363 45
464 100 48
353 633 3
415 188 36
100 302 8
136 150 11
514 68 4
54 373 9
161 342 42
419 278 47
134 57 33
289 554 43
277 12 3
191 594 37
52 413 12
366 365 22
446 80 37
254 554 6
48 428 46
177 139 22
608 449 7
428 548 28
123 379 41
213 45 46
215 489 27
551 227 10
165 39 24
478 439 32
627 51 16
458 8 29
150 218 36
278 289 1
149 127 7
57 434 6
476 32 42
513 535 31
580 137 21
130 207 10
48 180 28
55 387 32
337 79 41
500 479 19
243 496 43
205 321 36
627 555 9
39 206 43
92 36 3
534 61 11
27 466 22
376 189 3
85 431 30
386 353 16
513 383 18
144 623 23
133 157 29
496 59 11
304 414 22
578 546 8
614 189 16
247 316 27
164 108 35
406 447 37
387 632 50
282 264 1
133 206 12
88 628 26
84 96 24
465 236 31
581 39 10
152 573 18
156 419 44
503 423 36
431 533 18
357 69 35
124 269 32
436 48 42
63 580 20
520 386 8
236 412 4
58 378 36
545 166 14
394 460 8
438 554 30
116 21 25
631 397 5
22 424 17
189 286 9
423 571 27
432 194 42
11 105 43
285 156 6
221 273 42
516 410 20
471 78 8
206 444 4
349 452 17
420 169 7
536 302 22
543 305 21
363 442 9
460 17 45
113 211 44
360 198 26
515 549 23
456 77 35
207 109 10
492 375 45
481 209 24
255 366 32
518 284 26
339 443 43
23 324 22
78 77 13
547 443 10
306 127 19
36 299 14
88 487 8
249 565 24
240 327 39
552 20 19
285 627 10
392 186 19
322 474 28
613 44 25
274 400 50
540 637 1
437 22 18
50 530 50
438 613 21
253 278 5
549 378 13
633 414 17
157 148 27
364 137 36
238 93 12
376 388 45
412 321 44
87 189 40
81 351 11
210 243 40
287 18 28
29 458 49
546 337 39
415 79 20
370 530 29
438 296 41
341 276 11
519 115 1
372 459 39
230 105 5
242 282 28
515 600 3
110 113 16
143 344 2
563 146 34
370 450 30
347 307 16
619 194 13
507 341 40
396 7 38
173 331 21
423 507 41
158 182 48
238 268 11
303 254 46
377 468 31
241 344 31
163 180 19
598 466 25
599 474 15
624 400 9
464 616 11
59 121 48
55 137 37
237 206 25
138 195 41
631 24 21
628 591 2
43 199 5
11 487 26
368 352 30
63 135 2
436 412 11
320 402 38
580 480 50
298 534 11
186 343 16
317 347 43
560 473 6
608 552 17
602 201 22
531 541 45
507 298 17
140 417 33
41 309 4
65 541 44
85 415 23
616 533 15
561 620 31
491 500 15
570 506 42
441 134 16
39 346 7
208 223 18
419 586 6
393 205 7
560 529 40
101 617 27
332 518 41
412 73 28
417 137 42
164 72 35
118 356 11
579 204 29
240 412 15
153 353 26
108 79 16
228 528 30
242 234 43
186 84 45
185 85 46
180 1 46
93 23 39
277 42 49
274 421 17
545 3 28
621 333 32
125 367 2
57 372 9
399 600 42
638 238 32
534 372 50
286 101 12
154 448 34
402 276 19
164 364 2
19 281 10
488 178 42
513 68 36
280 583 38
227 21 9
222 412 19
435 451 27
622 386 1
261 402 35
295 40 48
510 291 31
322 427 43
628 261 27
599 356 9
158 307 4
49 222 27
342 101 1
289 95 5
276 280 39
160 542 50
162 176 2
153 272 31
472 157 19
14 422 4
146 157 40
543 349 36
424 482 4
535 269 9
568 363 43
402 592 23
76 539 26
380 284 2
612 396 12
119 531 30
621 554 7
331 616 14
265 20 36
532 194 44
358 527 20
627 557 17
138 91 18
153 624 21
474 367 9
127 442 48
289 567 8
471 601 18
241 594 14
333 627 13
269 72 21
341 65 28
611 633 11
570 238 21
52 484 46
212 204 49
245 260 34
357 286 35
478 180 42
323 122 37
482 170 14
295 490 23
58 94 2
338 313 12
207 469 31
238 94 25
255 467 45
573 227 31
424 377 16
572 215 44
394 383 1
634 499 17
148 105 37
473 213 12
77 423 11
22 458 8
534 280 11
630 399 35
471 291 38
322 315 28
398 37 35
432 335 17
364 209 38
47 283 31
210 217 26
195 536 2
126 348 48
16 105 30
427 29 14
135 51 47
257 81 4
602 183 14
618 131 22
316 157 9
298 453 5
208 334 18
92 500 24
480 2 21
490 308 49
409 462 7
616 353 5
155 458 27
568 317 37
234 164 2
260 106 14
520 546 28
356 510 46
260 570 49
484 343 21
352 312 17
592 93 5
240 125 10
499 309 19
29 37 25
9 82 21
570 547 23
395 616 14
426 269 15
460 396 24
479 239 46
385 87 43
403 418 41
355 76 41
442 159 30
347 607 22
150 352 37
4 486 31
340 277 25
276 573 28
287 435 21
420 314 15
444 498 14
206 78 21
5 9 25
40 309 22
468 633 32
513 354 19
496 116 39
13 196 1
436 15 46
147 117 3
9 120 41
488 30 20
107 636 8
2 374 49
295 540 32
380 414 39
181 17 49
490 182 14
580 497 26
408 255 50
266 587 22
331 422 14
27 321 35
386 286 37
324 293 22
502 418 31
30 600 10
388 121 28
169 52 34
406 375 48
295 279 42
587 182 40
2 427 26
253 235 11
299 497 12
9 492 25
417 330 36
61 339 5
249 636 8
456 59 31
221 284 22
236 22 37
230 146 30
503 135 10
462 316 45
636 201 31
160 530 44
467 520 16
90 293 49
491 281 11
314 139 20
566 152 30
410 57 8
208 175 25
63 126 45
228 449 31
600 233 15
388 41 46
518 576 22
281 31 47
334 226 44
248 117 48
149 286 24
381 190 18
171 163 18
578 474 28
604 173 45
559 629 10
203 38 5
317 535 50
29 202 14
624 196 4
354 367 39
342 213 18
447 40 26
397 106 33
483 579 7
213 557 7
416 337 29
529 474 23
44 263 11
98 323 4
403 596 43
74 205 4
524 83 47
275 56 18
245 65 19
65 377 14
511 252 11
578 274 6
387 221 8
69 154 1
432 535 9
620 301 41
480 347 25
283 208 40
281 324 28
50 161 24
577 185 21
538 134 25
188 112 21
147 342 25
369 266 6
261 453 22
399 571 40
119 394 25
312 445 16
368 329 18
530 587 23
513 520 24
455 425 6
9 632 10
285 599 2
64 213 34
171 560 46
585 529 13
115 165 10
95 215 48
423 118 37
307 179 18
94 438 47
70 458 2
565 382 20
386 69 46
421 339 32
354 130 48
612 616 23
292 415 3
491 3 8
148 80 23
218 186 29
87 107 7
528 88 16
76 450 42
395 7 20
353 286 7
23 364 18
26 500 37
624 479 26
74 446 38
37 614 26
520 180 9
71 521 11
555 268 33
123 361 32
531 10 1
555 283 2
42 380 1
568 454 11
202 572 35
61 125 16
264 229 39
297 213 13
419 563 30
400 384 23
85 323 6
532 367 2
17 363 45
349 209 19
296 124 40
473 182 26
91 286 40
337 202 49
637 330 7
46 565 39
407 525 29
147 507 19
490 163 24
331 29 21
175 617 8
177 204 6
586 344 31
147 481 12
255 348 22
598 218 14
310 491 21
462 440 30
255 634 3
438 549 44
70 420 33
310 635 9
577 448 44
372 552 29
58 250 23
451 242 50
276 98 17
346 367 25
295 284 43
72 187 45
311 475 47
521 387 2
56 72 38
314 184 4
397 172 5
75 545 17
391 555 39
382 309 34
407 88 4
329 516 39
626 140 2
395 134 6
313 101 16
33 299 34
248 87 9
61 380 2
125 250 31
544 25 35
269 604 29
499 10 24
293 125 10
495 136 30
301 134 5
599 18 16
540 411 49
601 542 40
101 295 46
575 153 1
228 255 41
407 363 23
123 66 23
518 619 48
90 395 37
317 215 22
380 607 44
217 233 45
134 133 23
637 407 40
581 628 38
11 590 16
94 242 46
597 249 43
592 371 13
311 41 43
195 323 8
121 353 44
456 295 11
399 463 24
192 610 5
427 75 40
546 582 41
551 613 35
529 443 43
432 617 23
119 157 12
234 20 41
259 59 41
64 615 21
134 274 19
283 423 45
256 629 40
108 275 33
570 168 9
111 37 49
418 351 15
586 304 46
590 510 15
519 450 21
314 269 25
481 221 38
127 116 8
403 305 29
479 20 9
63 625 50
444 110 31
256 177 34
164 24 12
235 512 48
151 122 2
512 276 15
316 517 24
259 18 5
187 131 43
383 91 25
398 86 38
513 616 10
145 340 35
131 249 7
466 499 30
628 113 11
260 401 45
210 341 9
450 363 48
110 434 6
365 460 44
320 39 40
352 321 48
361 196 35
6 560 41
558 272 30
72 218 48
87 638 17
326 63 33
158 430 10
167 217 35
3 55 12
22 187 3
503 228 3
518 31 46
429 85 43
252 56 19
523 108 14
222 62 22
258 288 42
563 550 32
76 200 12
563 579 47
540 525 14
479 537 36
132 596 15
215 478 42
31 241 9
362 98 49
384 10 44
30 182 13
110 331 32
522 161 40
507 630 9
635 499 20
116 602 9
621 542 24
119 396 10
288 165 5
365 569 40
222 500 30
590 384 16
417 100 31
538 309 2
321 30 3
208 584 20
557 603 15
40 630 5
191 143 31
307 530 7
165 245 6
22 318 14
161 248 12
303 66 28
229 73 36
555 600 50
627 208 33
306 604 44
436 8 40
327 20 32
347 369 20
289 20 5
129 38 7
575 332 4
425 413 5
276 594 40
94 301 8
280 88 33
5 141 48
466 205 20
379 446 23
588 225 45
27 365 37
513 158 32
317 418 24
382 338 35
326 386 31
76 36 34
126 603 45
436 514 35
121 610 42
11 625 20
409 528 16
480 589 20
570 104 11
349 369 41
64 376 23
177 169 40
132 86 12
604 526 4
625 9 45
502 370 21
342 615 49
150 59 38
489 523 39
559 38 1
452 155 47
464 520 22
565 170 14
564 85 30
127 510 31
534 347 47
598 152 44
468 49 7
75 508 11
72 282 13
380 253 25
265 585 35
482 230 49
597 149 24
541 126 11
137 568 39
388 357 33
277 226 7
290 227 41
574 351 36
320 246 24
279 195 30
135 504 26
449 231 16
49 295 37
195 318 6
322 215 2
427 65 15
392 170 42
95 489 39
364 313 47
355 598 33
224 22 17
594 312 22
198 605 17
11 421 6
172 207 5
21 44 38
38 355 45
120 605 45
506 113 22
552 69 15
374 253 41
288 612 4
60 266 1
391 605 48
527 228 39
342 14 21
419 445 22
12 154 28
358 38 45
585 330 30
118 168 3
355 243 27
581 579 35
472 485 48
272 122 24
534 310 10
630 46 39
360 618 44
333 96 5
469 12 29
450 241 37
632 578 22
447 421 5
521 118 24
362 559 14
247 408 16
28 10 43
28 417 46
467 22 35
223 570 40
421 245 7
232 185 27
520 303 9
316 394 37
53 441 29
196 326 5
343 196 21
235 221 37
129 102 2
380 164 25
214 542 33
52 500 22
99 396 40
340 154 42
380 480 43
182 205 4
335 258 10
591 495 45
617 126 42
397 542 13
246 217 12
137 454 37
268 160 31
72 448 46
260 340 18
596 359 31
424 516 8
112 323 2
266 560 30
484 107 23
629 617 44
126 399 36
216 489 48
54 143 24
415 472 49
34 457 8
315 122 46
170 578 33
378 351 46
314 54 35
64 246 10
63 452 24
152 229 42
378 36 10
235 278 34
474 592 43
370 575 1
306 119 13
73 285 24
562 564 3
311 315 49
303 191 4
212 437 6
209 93 5
472 335 44
264 194 41
476 486 29
531 581 32
227 490 10
249 419 11
271 526 35
224 167 44
416 304 15
146 380 9
583 490 27
333 98 14
370 85 47
165 462 16
586 225 15
227 182 8
191 96 43
106 558 12
212 6 2
296 555 12
372 456 12
464 548 9
269 113 28
227 522 22
48 241 45
437 374 32
636 286 41
445 432 23
330 125 49
625 207 33
318 62 14
408 556 48
171 115 38
326 55 45
567 512 48
77 124 8
311 343 37
509 355 50
170 303 42
542 226 33
372 374 11
377 113 36
346 391 10
529 637 23
485 82 9
487 344 42
151 143 32
493 439 39
45 77 44
531 533 48
304 485 9
624 582 36
155 581 27
337 353 24
416 62 12
134 388 27
258 448 18
416 23 7
297 125 32
388 371 27
432 126 42
634 149 17
230 6 2
457 496 41
636 321 27
355 407 26
392 326 21
151 174 6
288 540 42
138 274 21
385 306 50
401 621 26
617 637 20
579 130 23
51 191 15
539 148 50
611 521 31
564 311 42
480 515 17
205 210 10
142 625 24
70 396 6
236 474 29
542 424 18
404 622 20
412 400 2
288 416 15
617 523 44
559 508 6
445 523 13
464 233 24
134 578 50
219 270 4
52 176 35
487 90 27
87 157 12
417 217 29
194 256 12
25 105 13
542 251 5
519 183 11
403 397 44
104 437 10
544 300 24
520 319 24
450 101 35
298 452 49
483 81 43
34 241 27
479 486 45
201 236 35
579 392 29
597 477 14
58 407 35
187 202 47
327 145 48
268 3 30
627 308 24
405 265 4
56 504 47
95 473 3
71 331 8
311 2 23
372 293 29
545 95 35
200 362 21
117 582 32
503 253 25
552 236 22
616 114 13
192 354 25
21 112 12
538 160 10
356 396 7
197 476 36
633 166 40
143 303 46
583 254 43
51 87 35
468 133 3
544 284 42
621 381 14
355 392 30
418 166 30
134 272 9
436 3 32
383 289 19
483 109 31
39 590 25
246 395 36
409 270 47
335 182 20
613 344 21
23 600 45
291 267 48
360 56 4
527 302 28
45 553 25
90 492 46
633 215 43
263 203 40
391 256 50
40 281 11
303 561 44
593 137 50
92 8 38
318 490 27
418 294 31
480 453 15
267 33 5
42 220 44
555 44 5
293 260 1
245 612 8
494 323 1
24 13 6
93 234 27
630 227 2
385 74 50
367 134 31
252 128 48
434 66 50
555 221 6
146 135 9
140 455 6
633 124 24
247 334 15
40 44 7
90 327 44
528 323 45
324 590 48
361 545 41
472 421 13
534 411 12
525 249 16
502 404 2
487 247 11
213 607 30
455 463 33
366 162 47
376 49 47
172 491 18
173 172 13
412 393 10
465 264 10
68 553 41
139 300 30
341 106 16
152 135 24
504 90 5
59 301 16
383 410 36
549 6 47
595 31 35
236 614 43
108 217 48
70 89 15
270 87 18
171 187 10
8 15 17
411 403 33
360 160 46
401 140 43
385 592 40
488 37 46
116 195 7
237 178 2
543 144 3
119 560 45
267 103 43
59 566 23
549 359 22
473 275 44
309 455 46
598 530 9
421 380 2
273 484 1
111 572 42
573 206 41
130 612 48
129 612 48
607 349 2
221 346 41
475 57 46
395 305 11
438 474 38
79 287 11
446 99 15
477 276 9
270 58 23
529 533 50
209 54 11
73 477 22
479 404 38
578 362 36
374 106 17
425 433 41
71 202 7
179 344 22
519 164 9
216 605 18
533 416 29
379 523 32
343 322 15
33 437 36
301 608 31
240 268 11
426 359 44
207 80 23
52 5 8
203 513 6
251 430 36
246 554 5
637 534 11
366 122 4
215 374 5
313 319 10
336 501 15
6 406 15
260 47 6
411 293 34
267 619 49
99 231 19
329 139 50
509 86 5
326 123 10
574 71 25
61 367 43
430 579 10
245 243 16
439 461 38
625 257 22
288 480 22
225 41 15
318 515 2
357 424 40
254 504 26
371 595 41
8 182 28
74 289 33
253 450 25
371 367 36
165 595 2
280 579 28
632 69 20
488 470 22
62 182 40
597 610 35
202 83 31
371 525 21
375 247 13
619 349 50
347 247 9
521 28 9
535 87 38
290 158 39
335 443 36
141 309 16
507 182 39
587 189 36
123 144 25
581 425 46
410 121 44
2 41 16
274 574 15
550 276 48
468 186 29
508 576 13
405 415 32
576 408 6
502 557 8
368 228 4
317 344 4
521 214 24
157 416 41
378 615 12
461 605 36
352 539 44
475 531 44
138 417 32
12 503 48
182 230 32
33 367 49
70 167 39
228 116 45
367 229 22
542 301 2
438 405 50
247 338 50
59 233 30
330 610 32
101 388 1
543 292 46
365 432 16
618 61 21
480 135 33
464 30 40
154 522 11
282 333 39
123 242 13
173 169 36
392 417 14
258 56 1
53 335 15
511 164 6
87 595 23
262 117 20
207 377 25
616 497 21
317 78 17
52 367 31
98 476 36
452 379 19
416 413 43
636 230 35
281 531 43
596 4 44
383 442 25
446 347 16
335 543 41
488 493 3
591 290 50
632 291 1
609 356 8
100 329 47
417 269 19
90 334 12
339 189 23
472 590 26
87 109 43
218 325 42
5 409 47
530 503 16
591 317 36
343 624 4
215 440 33
236 145 42
99 356 47
65 462 23
338 462 23
168 304 46
129 438 41
355 209 29
211 403 20
339 429 26
524 375 44
260 157 46
52 341 21
589 167 12
524 135 24
78 256 7
269 506 29
588 303 45
341 198 42
66 330 6
424 223 10
302 278 11
291 404 40
447 23 26
214 280 18
284 104 6
346 516 32
316 122 34
97 141 44
377 222 16
383 7 24
513 605 15
313 466 34
134 454 7
419 30 37
60 199 4
483 622 47
518 24 37
172 188 24
367 368 7
403 443 11
147 411 20
534 13 17
439 491 19
7 162 27
606 311 37
587 502 37
348 147 39
24 86 38
228 167 40
347 637 14
423 411 23
99 137 46
225 83 40
56 10 36
596 480 8
418 37 12
98 456 23
462 568 45
565 227 37
197 461 48
70 353 17
550 151 7
433 443 40
420 82 29
159 125 43
212 301 35
534 420 42
328 510 20
332 391 10
151 312 36
334 325 22
255 424 49
36 468 16
225 138 40
622 574 48
342 112 50
579 33 3
134 309 21
564 245 11
576 142 21
5 123 42
9 97 5
232 92 6
485 272 5
573 159 43
331 524 32
582 361 11
268 502 24
491 46 11
387 305 37
517 294 25
336 216 8
459 426 38
96 552 10
439 193 28
121 582 6
153 96 19
327 376 38
257 404 44
559 280 3
211 550 4
500 32 29
514 272 15
501 402 38
13 480 29
325 461 16
229 402 40
204 425 45
579 606 3
626 178 26
46 286 15
419 34 21
395 193 27
60 73 35
112 222 25
106 311 39
375 480 28
560 216 37
68 297 50
343 218 5
219 251 43
70 542 43
352 135 3
122 297 3
588 323 8
307 141 17
205 317 3
201 594 2
71 565 30
130 460 36
462 401 4
311 266 4
212 9 25
382 277 46
106 324 3
454 240 28
629 66 38
147 191 46
128 463 5
55 112 46
178 17 19
446 367 15
218 51 7
396 211 14
563 251 14
588 498 32
550 179 47
119 409 33
324 262 40
40 307 48
338 396 42
405 262 22
506 514 14
398 445 38
191 90 23
99 462 29
480 17 34
280 228 17
436 25 46
582 453 22
513 613 9
30 432 41
636 456 4
199 534 27
5 25 3
70 357 17
511 310 47
115 584 21
462 1 36
137 142 11
315 84 11
575 455 11
97 261 12
579 212 19
460 304 13
560 298 2
252 140 8
506 500 28
580 126 3
65 397 31
580 60 23
150 252 2
594 483 43
628 495 14
61 566 35
188 620 8
351 211 32
420 285 4
313 199 22
102 366 24
16 296 21
194 559 42
287 414 42
550 124 25
466 54 8
609 30 14
95 571 36
145 131 36
612 313 32
364 372 33
52 75 33
231 88 44
188 478 18
380 415 40
542 185 30
59 433 23
524 349 20
213 521 24
35 321 23
402 551 22
282 422 34
332 306 31
539 509 21
310 266 38
505 304 38
278 87 4
261 207 3
408 367 5
168 312 14
245 361 14
359 220 33
523 106 7
46 572 26
71 613 13
311 326 7
183 60 38
368 326 35
228 58 34
89 483 14
382 129 40
409 387 22
73 70 5
79 253 23
344 362 41
432 455 20
129 26 31
149 540 17
491 171 45
396 594 28
395 449 25
196 269 9
291 293 14
544 49 48
234 58 37
595 369 24
499 374 21
566 535 2
454 375 40
354 493 3
457 345 25
31 134 21
541 323 22
205 95 32
75 170 15
222 303 26
447 493 15
287 95 5
575 377 48
207 543 42
50 313 31
90 108 11
316 209 15
558 616 31
320 75 6
254 280 3
212 398 29
540 633 2
190 92 18
550 129 8
140 627 1
620 567 20
481 346 18
182 513 17
52 579 7
580 427 37
477 197 26
322 279 22
335 152 37
138 37 12
507 325 25
98 534 28
289 160 39
42 489 12
42 336 30
420 207 49
352 173 8
354 94 40
477 449 34
519 106 7
551 491 44
572 407 28
331 45 43
161 486 12
580 449 26
575 253 44
138 604 23
494 346 46
305 451 17
275 581 35
104 401 3
70 186 48
486 426 6
166 507 49
118 116 6
58 437 11
364 117 31
326 514 20
638 445 16
41 255 29
57 4 32
132 532 29
461 73 40
371 75 28
239 538 17
53 485 30
75 630 23
330 42 24
30 327 2
227 351 14
158 593 11
426 283 25
605 203 38
535 61 1
333 186 45
383 600 49
52 555 18
417 423 33
45 30 2
634 79 38
375 354 26
418 588 24
302 381 23
468 631 11
281 496 35
578 493 8
251 498 10
495 361 3
6 571 2
4 634 9
76 389 25
156 609 22
103 154 10
353 221 43
456 363 47
309 424 43
469 32 48
417 289 16
122 281 22
302 635 21
287 577 46
224 291 38
550 593 31
556 325 37
485 594 24
313 38 16
241 264 18
391 163 31
544 247 23
205 224 40
576 371 36
535 244 44
113 449 3
478 36 9
592 16 10
294 601 11
410 397 37
100 578 2
115 568 10
176 43 6
523 203 32
597 359 33
600 569 46
47 574 50
428 243 39
275 99 6
231 586 29
41 16 21
238 612 31
363 417 31
179 164 20
311 500 15
50 8 18
28 549 4
606 246 34
202 44 17
264 43 33
521 436 17
463 36 6
327 491 42
524 258 25
155 380 11
175 306 41
605 231 1
600 93 41
164 493 14
356 591 32
193 268 11
274 531 33
78 123 40
243 613 43
3 504 32
128 22 19
153 32 2
359 83 30
401 89 19
513 265 23
96 591 38
337 372 42
384 636 40
561 11 1
543 446 25
259 414 11
245 425 11
325 418 47
210 350 3
575 147 20
193 381 34
134 428 15
507 14 2
337 149 31
407 18 33
396 66 23
175 17 9
194 407 25
201 93 23
311 495 15
344 233 30
429 64 9
596 388 32
177 335 19
240 71 14
201 433 47
441 396 49
390 105 41
302 340 40
263 370 47
10 616 14
327 140 40
564 32 30
168 518 37
410 252 21
144 196 2
187 70 15
582 282 2
445 481 20
8 215 20
368 504 42
200 613 27
632 122 36
637 333 26
432 108 40
444 532 15
6 570 5
497 416 30
347 23 29
461 303 23
82 257 49
517 516 5
493 592 47
76 537 23
157 365 36
323 580 46
268 549 26
412 22 13
418 511 48
153 456 41
295 90 2
89 537 25
364 247 26
380 239 46
504 176 3
390 624 43
485 347 24
162 628 8
433 33 17
361 287 14
463 516 10
603 597 36
187 423 14
76 391 19
580 308 48
569 375 36
41 154 34
456 304 40
309 281 13
54 380 50
290 259 1
230 7 19
46 76 16
425 525 20
82 493 48
151 95 47
550 11 34
109 571 15
438 452 29
526 501 33
416 631 41
26 100 41
316 521 43
629 60 4
122 17 37
570 80 44
154 43 10
585 48 3
107 265 3
562 225 18
268 430 47
147 257 8
94 619 46
401 141 24
220 300 20
162 285 46
134 598 45
