464	845	49
464	654	31
464	579	42
464	940	13
464	453	38
464	246	1
464	640	4
464	431	42
464	759	20
464	170	32
464	572	5
464	878	16
464	413	39
464	703	39
464	20	44
464	301	9
464	722	38
464	916	50
464	288	34
464	879	11
464	474	48
464	623	34
464	667	6
464	530	29
464	65	5
464	307	5
464	30	18
464	182	36
464	158	21
464	199	47
464	184	37
464	672	8
464	962	5
464	941	2
464	722	1
464	125	49
464	191	43
464	238	18
464	534	26
464	961	20
464	553	16
464	42	43
464	502	24
464	592	45
464	778	16
464	35	33
464	885	4
464	418	14
464	433	30
464	770	30
464	658	28
464	101	46
464	183	44
465	812	18
465	403	46
465	221	26
465	960	47
465	72	30
465	165	35
465	94	13
465	568	21
465	326	19
465	641	19
465	925	49
465	250	29
465	154	29
465	620	18
465	314	6
465	844	1
465	28	2
465	325	42
465	993	16
465	184	47
465	328	49
465	857	3
465	47	17
465	15	15
465	110	18
465	2	42
465	966	20
465	804	47
465	600	31
465	466	50
465	511	30
465	46	21
465	986	32
465	86	45
465	174	26
465	31	3
465	268	33
465	28	29
465	576	39
465	762	7
465	836	22
465	829	40
465	870	34
465	195	28
465	51	2
465	827	38
465	186	19
465	639	37
465	540	13
465	488	5
465	402	25
465	190	7
465	364	41
465	867	38
465	464	9
465	192	40
465	64	31
465	170	4
465	147	44
465	627	28
465	339	38
465	444	4
465	975	1
465	995	38
465	151	47
465	315	2
465	95	11
465	658	5
465	837	2
465	220	27
465	210	21
465	394	50
465	670	37
465	323	23
465	130	39
465	719	14
465	780	32
465	798	16
465	653	49
465	887	14
465	420	18
465	286	15
465	509	39
465	102	8
465	891	19
465	34	7
465	322	12
465	804	8
465	915	6
465	257	45
465	911	19
465	866	15
465	924	44
465	171	33
465	539	31
465	196	46
465	126	43
465	120	16
465	641	43
465	210	50
466	129	11
466	867	44
466	151	21
466	696	4
466	379	2
466	270	45
466	859	47
466	332	33
466	219	1
466	284	39
466	261	49
466	164	29
466	903	16
466	314	20
466	400	6
466	47	7
466	126	14
466	75	3
466	512	17
466	747	32
466	524	45
466	222	26
466	331	19
466	390	45
466	43	6
466	320	32
466	104	23
466	950	10
466	275	45
466	474	32
466	930	3
466	656	28
466	619	41
466	779	36
466	300	16
466	64	48
466	295	27
466	969	20
466	587	30
466	119	41
466	815	46
466	311	27
466	327	35
466	930	18
466	674	31
466	944	50
466	836	10
466	782	39
466	949	3
466	208	42
466	847	30
466	507	19
466	986	14
466	571	27
466	776	43
466	56	22
466	161	38
466	450	16
466	14	42
466	679	18
466	45	24
466	833	44
466	656	42
466	787	37
466	693	48
466	285	8
466	915	17
466	299	15
466	348	35
466	603	38
466	970	35
466	575	42
466	410	50
466	675	23
466	978	38
466	405	26
466	246	24
466	234	39
466	739	25
466	634	6
466	934	16
466	598	8
466	873	26
466	488	43
466	330	22
466	129	28
466	773	27
466	45	19
466	687	36
466	896	13
466	247	42
466	272	15
466	133	36
466	62	19
466	78	46
466	545	47
466	189	4
466	77	9
466	933	11
466	458	14
467	736	47
467	889	39
467	625	37
467	864	18
467	533	37
467	205	9
467	845	41
467	968	34
467	251	42
467	206	38
467	350	47
467	965	17
467	233	7
467	634	39
467	195	5
467	247	39
467	504	22
467	853	35
467	987	13
467	805	6
467	39	13
467	178	27
467	185	2
467	141	2
467	326	12
467	726	11
467	709	29
467	378	44
467	393	47
467	827	36
467	982	18
467	222	3
467	604	14
467	807	4
467	638	11
467	338	22
467	429	29
467	762	49
467	633	6
467	119	16
467	54	9
467	518	8
467	67	7
467	162	8
467	31	30
467	906	19
467	727	16
467	322	31
467	13	23
467	701	44
467	423	1
467	371	33
467	772	37
467	654	1
467	358	4
467	429	20
467	108	49
467	118	49
467	795	42
467	971	19
467	70	22
467	349	37
467	700	8
467	27	37
467	689	3
467	785	31
467	100	39
467	820	10
467	679	43
467	741	34
467	836	22
467	382	32
467	239	36
467	539	36
467	319	14
467	836	33
467	893	14
467	789	12
467	638	19
467	541	36
467	750	47
467	227	7
467	570	45
467	583	44
467	558	18
467	925	17
467	688	43
467	803	39
467	522	1
467	90	23
467	877	47
467	982	4
467	191	17
467	361	41
467	79	48
467	829	9
467	766	42
467	67	13
467	265	29
467	81	8
468	774	27
468	987	17
468	488	7
468	727	37
468	55	11
468	521	30
468	672	13
468	20	7
468	228	11
468	788	46
468	249	23
468	772	11
468	64	41
468	871	28
468	4	50
468	648	31
468	367	44
468	656	10
468	630	44
468	808	49
468	373	6
468	67	36
468	496	3
468	937	50
468	443	7
468	111	22
468	14	46
468	306	25
468	958	6
468	256	7
468	292	12
468	274	41
468	428	26
468	513	50
468	603	1
468	240	47
468	185	43
468	123	13
468	927	33
468	610	26
468	976	21
468	336	3
468	34	10
468	379	33
468	641	48
468	704	7
468	960	4
468	960	6
468	990	23
468	889	11
468	830	25
468	235	30
468	976	17
468	515	22
468	3	35
468	792	18
468	69	3
468	587	36
468	324	28
468	901	48
468	609	27
468	729	11
468	194	36
468	754	18
468	881	34
468	308	14
468	228	33
468	47	18
468	113	23
468	223	38
468	697	49
468	814	24
468	615	12
468	174	45
468	653	12
468	736	21
468	846	30
468	169	18
468	708	3
468	517	47
468	987	30
468	428	5
468	120	24
468	80	32
468	149	37
468	241	16
468	129	5
468	921	31
468	107	3
468	331	50
468	572	6
468	914	50
468	545	21
468	319	20
468	682	21
468	542	3
468	270	40
468	601	36
468	408	49
468	909	18
469	448	24
469	250	50
469	672	1
469	377	40
469	164	38
469	153	7
469	211	43
469	249	6
469	202	14
469	219	15
469	834	11
469	741	33
469	564	35
469	452	3
469	251	16
469	800	44
469	629	35
469	347	36
469	62	48
469	441	38
469	855	30
469	197	43
469	364	17
469	975	2
469	432	48
469	679	41
469	683	33
469	714	35
469	594	24
469	126	35
469	936	13
469	718	10
469	512	46
469	380	13
469	295	27
469	949	18
469	785	41
469	145	35
469	831	8
469	329	6
469	219	49
469	338	28
469	459	15
469	457	12
469	734	2
469	412	26
469	332	41
469	186	25
469	983	46
469	680	37
469	967	24
469	762	2
469	723	42
469	397	39
469	733	50
469	734	30
469	311	44
469	327	43
469	573	40
469	603	41
469	815	24
469	363	41
469	889	20
469	95	47
469	717	26
469	811	29
469	396	29
469	544	36
469	866	35
469	663	8
469	971	40
469	162	1
469	644	4
469	967	23
469	969	27
469	977	40
469	234	9
469	45	36
469	614	30
469	208	38
469	709	30
469	145	37
469	521	27
469	92	2
469	207	14
469	15	14
469	826	38
469	212	30
469	87	43
469	354	27
469	844	15
469	866	5
469	278	3
469	503	8
469	983	15
469	992	2
469	647	29
469	477	36
469	63	40
469	973	16
470	97	7
470	69	7
470	968	48
470	95	44
470	218	18
470	31	7
470	61	12
470	6	24
470	55	19
470	732	10
470	42	46
470	992	21
470	669	44
470	721	7
470	977	37
470	696	8
470	446	31
470	803	18
470	797	39
470	445	9
470	171	18
470	987	15
470	206	35
470	674	46
470	80	3
470	503	16
470	762	37
470	811	35
470	976	14
470	931	41
470	22	32
470	384	32
470	871	43
470	369	17
470	942	9
470	525	36
470	491	16
470	907	17
470	363	18
470	536	27
470	838	50
470	384	44
470	27	15
470	273	20
470	916	39
470	397	3
470	623	26
470	779	6
470	344	46
470	730	30
470	150	6
470	770	44
470	655	39
470	508	12
470	973	38
470	54	47
470	361	1
470	476	6
470	672	50
470	811	4
470	489	12
470	324	32
470	907	33
470	880	48
470	314	36
470	938	1
470	434	23
470	112	5
470	861	46
470	798	20
470	417	39
470	836	35
470	750	31
470	194	4
470	427	41
470	295	14
470	773	42
470	212	37
470	368	14
470	609	44
470	890	18
470	140	11
470	297	14
470	283	33
470	395	26
470	229	34
470	637	25
470	593	11
470	164	8
470	109	22
470	989	9
470	252	44
470	473	31
470	514	39
470	166	7
470	520	16
470	560	33
470	582	12
470	926	6
470	176	36
471	39	23
471	927	3
471	463	8
471	811	30
471	183	5
471	868	33
471	17	50
471	355	43
471	277	9
471	886	27
471	208	14
471	134	21
471	781	36
471	23	2
471	150	30
471	929	29
471	251	31
471	703	50
471	884	8
471	495	4
471	569	35
471	755	48
471	384	16
471	809	18
471	505	6
471	852	5
471	433	11
471	323	22
471	697	24
471	461	6
471	346	10
471	958	22
471	691	16
471	219	47
471	391	6
471	515	36
471	274	40
471	80	23
471	819	41
471	722	5
471	474	3
471	560	16
471	943	7
471	231	49
471	577	9
471	497	6
471	513	49
471	945	36
471	346	21
471	957	37
471	776	48
471	64	48
471	875	33
471	712	23
471	827	10
471	649	1
471	312	26
471	290	5
471	815	34
471	350	15
471	569	43
471	301	14
471	261	32
471	547	38
471	157	29
471	872	44
471	59	36
471	353	1
471	500	48
471	843	10
471	592	29
471	792	18
471	807	33
471	235	37
471	792	50
471	301	24
471	389	7
471	702	40
471	59	28
471	276	48
471	251	5
471	774	44
471	681	6
471	348	37
471	88	23
471	110	4
471	378	25
471	435	41
471	564	24
471	519	16
471	563	23
471	124	32
471	971	43
471	409	21
471	559	11
471	772	1
471	624	12
471	296	39
471	441	33
471	45	16
472	627	21
472	586	50
472	607	43
472	328	26
472	958	14
472	916	39
472	456	7
472	553	3
472	266	38
472	781	20
472	113	36
472	329	27
472	251	30
472	191	12
472	559	22
472	681	17
472	325	32
472	804	48
472	80	21
472	241	24
472	447	8
472	170	8
472	71	35
472	302	19
472	5	25
472	744	50
472	759	45
472	176	1
472	843	6
472	80	30
472	814	1
472	58	29
472	996	9
472	582	29
472	598	21
472	161	38
472	517	7
472	688	48
472	513	16
472	841	40
472	554	12
472	748	3
472	110	16
472	417	6
472	957	18
472	580	9
472	589	8
472	783	26
472	577	34
472	287	22
472	142	43
472	445	6
472	165	39
472	951	35
472	843	13
472	685	18
472	239	21
472	43	13
472	278	50
472	801	6
472	233	46
472	22	5
472	406	11
472	456	11
472	533	30
472	288	43
472	894	32
472	359	3
472	363	15
472	688	23
472	891	42
472	948	31
472	647	31
472	878	13
472	822	8
472	984	44
472	405	9
472	626	49
472	99	42
472	512	11
472	18	37
472	52	31
472	261	34
472	112	23
472	841	27
472	104	34
472	616	48
472	860	22
472	346	15
472	951	1
472	221	24
472	70	27
472	333	15
472	173	39
472	821	41
472	447	22
472	269	50
472	735	14
472	94	23
472	234	4
473	775	18
473	874	27
473	242	5
473	655	22
473	575	28
473	171	11
473	846	4
473	921	39
473	376	46
473	326	9
473	543	17
473	357	19
473	275	24
473	177	19
473	254	42
473	195	27
473	436	3
473	539	39
473	81	50
473	48	12
473	44	15
473	615	39
473	522	8
473	565	17
473	361	36
473	711	22
473	976	47
473	406	47
473	619	37
473	911	31
473	67	16
473	190	24
473	165	20
473	551	31
473	561	6
473	731	30
473	535	48
473	853	41
473	171	25
473	250	39
473	209	32
473	133	31
473	806	34
473	871	26
473	749	26
473	439	11
473	144	27
473	617	48
473	389	5
473	366	39
473	840	39
473	268	12
473	978	1
473	373	45
473	62	27
473	603	42
473	793	35
473	222	41
473	35	27
473	256	45
473	638	29
473	558	45
473	84	50
473	985	1
473	809	20
473	701	25
473	655	32
473	706	2
473	697	42
473	105	19
473	787	45
473	196	5
473	569	45
473	428	11
473	915	24
473	500	34
473	134	17
473	233	3
473	652	7
473	1	28
473	704	17
473	848	33
473	514	45
473	421	37
473	430	11
473	911	46
473	824	38
473	184	23
473	126	19
473	447	41
473	944	13
473	464	12
473	898	23
473	151	10
473	420	18
473	682	45
473	596	37
473	23	25
473	414	7
473	315	19
474	863	36
474	331	32
474	856	13
474	722	8
474	55	29
474	953	37
474	81	26
474	233	27
474	897	11
474	586	28
474	522	22
474	897	5
474	297	32
474	80	15
474	700	9
474	208	7
474	352	10
474	35	1
474	410	49
474	821	49
474	581	5
474	580	42
474	242	18
474	924	26
474	483	4
474	420	35
474	69	28
474	348	41
474	789	47
474	604	26
474	706	37
474	12	28
474	16	20
474	649	16
474	576	31
474	185	16
474	107	2
474	853	23
474	145	25
474	784	9
474	286	33
474	214	34
474	257	13
474	817	39
474	251	25
474	42	31
474	424	14
474	875	27
474	691	7
474	341	24
474	729	22
474	485	33
474	465	1
474	934	50
474	169	49
474	925	34
474	435	5
474	537	4
474	38	10
474	636	19
474	676	10
474	456	33
474	995	24
474	126	30
474	362	44
474	768	49
474	156	32
474	55	10
474	84	19
474	126	31
474	43	28
474	250	32
474	483	38
474	168	15
474	345	37
474	980	41
474	692	31
474	55	45
474	742	7
474	85	48
474	582	13
474	254	16
474	310	25
474	207	11
474	703	12
474	751	47
474	798	26
474	126	35
474	810	23
474	567	32
474	101	19
474	795	47
474	569	16
474	198	35
474	745	43
474	570	48
474	790	14
474	735	42
474	807	23
474	358	6
475	383	20
475	950	45
475	968	11
475	51	33
475	597	4
475	207	42
475	236	14
475	799	3
475	588	11
475	659	49
475	933	4
475	376	19
475	237	31
475	787	30
475	953	48
475	357	37
475	163	49
475	16	12
475	757	18
475	494	28
475	265	34
475	272	12
475	859	17
475	871	4
475	285	47
475	549	2
475	950	18
475	222	18
475	966	50
475	328	1
475	642	30
475	769	16
475	995	42
475	836	47
475	700	46
475	951	1
475	309	21
475	265	40
475	384	35
475	263	33
475	949	33
475	841	31
475	637	12
475	14	47
475	319	50
475	887	1
475	190	14
475	383	13
475	537	3
475	489	1
475	600	5
475	155	1
475	706	42
475	634	8
475	381	19
475	245	4
475	47	37
475	707	3
475	806	27
475	386	22
475	495	17
475	450	25
475	566	29
475	465	36
475	687	37
475	89	2
475	826	46
475	746	7
475	739	13
475	107	7
475	203	2
475	509	33
475	215	20
475	659	10
475	387	34
475	590	47
475	789	8
475	709	23
475	636	11
475	742	17
475	303	48
475	303	45
475	97	36
475	217	50
475	268	31
475	222	10
475	966	11
475	725	47
475	44	17
475	869	40
475	655	16
475	176	29
475	561	41
475	686	38
475	390	42
475	982	14
475	67	36
475	66	3
475	762	15
475	792	27
476	447	32
476	831	40
476	130	43
476	807	14
476	453	33
476	814	4
476	255	13
476	374	38
476	643	18
476	280	38
476	838	10
476	842	15
476	88	16
476	362	30
476	757	35
476	284	22
476	698	16
476	293	8
476	312	6
476	654	20
476	425	8
476	823	1
476	193	37
476	402	43
476	345	18
476	904	36
476	536	14
476	418	37
476	802	7
476	338	32
476	572	14
476	386	29
476	687	39
476	208	6
476	964	33
476	817	35
476	208	18
476	106	41
476	113	21
476	930	45
476	254	47
476	536	10
476	756	21
476	234	38
476	850	26
476	742	1
476	753	49
476	695	4
476	689	43
476	801	23
476	628	33
476	149	17
476	17	33
476	943	44
476	17	17
476	172	21
476	111	25
476	851	47
476	967	10
476	447	20
476	324	14
476	997	41
476	192	32
476	881	26
476	746	19
476	526	39
476	80	11
476	764	39
476	956	10
476	718	34
476	609	22
476	588	21
476	72	10
476	458	27
476	144	29
476	625	20
476	246	30
476	87	1
476	211	6
476	474	3
476	539	8
476	488	15
476	103	15
476	657	34
476	183	27
476	72	50
476	167	42
476	429	45
476	995	46
476	883	6
476	995	26
476	575	10
476	713	50
476	810	25
476	85	50
476	355	46
476	171	48
476	486	40
476	366	19
476	817	8
477	802	42
477	84	6
477	6	14
477	946	6
477	954	9
477	505	36
477	54	36
477	520	31
477	110	47
477	947	27
477	666	34
477	292	48
477	654	38
477	880	47
477	221	30
477	300	35
477	736	39
477	865	8
477	114	39
477	988	50
477	954	3
477	348	9
477	2	41
477	374	16
477	687	25
477	536	23
477	800	19
477	995	17
477	45	12
477	505	13
477	788	33
477	864	33
477	863	38
477	118	19
477	52	23
477	504	18
477	888	47
477	406	33
477	625	47
477	977	39
477	891	43
477	765	16
477	187	6
477	231	37
477	129	44
477	12	19
477	184	45
477	204	26
477	130	31
477	503	28
477	679	38
477	907	2
477	681	32
477	609	21
477	173	35
477	138	27
477	764	38
477	756	43
477	32	40
477	675	41
477	243	29
477	401	41
477	577	39
477	571	49
477	802	39
477	893	35
477	397	7
477	44	5
477	700	21
477	666	43
477	677	23
477	982	4
477	877	27
477	679	49
477	923	34
477	244	6
477	116	30
477	388	14
477	985	19
477	744	14
477	300	44
477	612	36
477	941	6
477	90	14
477	493	41
477	446	6
477	99	46
477	74	2
477	66	7
477	739	24
477	52	8
477	10	4
477	278	20
477	823	21
477	498	5
477	748	27
477	979	18
477	801	22
477	403	25
477	687	43
478	739	41
478	217	45
478	469	9
478	498	28
478	930	45
478	216	17
478	368	20
478	794	24
478	157	15
478	187	49
478	574	33
478	213	13
478	319	34
478	775	12
478	363	30
478	685	25
478	209	33
478	740	38
478	475	49
478	230	11
478	335	31
478	102	28
478	801	40
478	528	40
478	410	43
478	260	6
478	53	16
478	502	13
478	412	13
478	104	28
478	486	2
478	437	42
478	31	8
478	226	13
478	493	9
478	3	32
478	471	23
478	696	35
478	601	35
478	877	16
478	705	6
478	931	37
478	863	24
478	635	22
478	197	25
478	535	35
478	910	1
478	422	28
478	168	18
478	720	37
478	832	46
478	654	26
478	385	28
478	982	10
478	421	15
478	986	33
478	364	2
478	659	27
478	734	46
478	181	8
478	914	17
478	561	34
478	926	24
478	845	7
478	151	35
478	213	4
478	434	5
478	795	22
478	135	3
478	391	23
478	707	13
478	344	39
478	578	21
478	159	42
478	559	15
478	753	39
478	48	41
478	540	50
478	165	39
478	725	38
478	599	6
478	454	12
478	756	3
478	113	12
478	794	31
478	38	23
478	411	19
478	977	35
478	982	15
478	957	7
478	669	19
478	80	11
478	608	24
478	858	37
478	827	16
478	420	31
478	897	11
478	473	48
478	679	8
478	658	21
479	668	28
479	718	29
479	689	31
479	155	10
479	446	38
479	671	10
479	933	7
479	737	7
479	108	10
479	244	43
479	119	27
479	559	3
479	572	12
479	96	19
479	38	28
479	548	1
479	333	1
479	74	47
479	986	48
479	969	43
479	724	16
479	630	5
479	312	48
479	695	46
479	973	29
479	115	18
479	44	29
479	106	29
479	367	46
479	947	48
479	792	33
479	573	24
479	365	33
479	301	13
479	442	12
479	690	30
479	146	40
479	189	48
479	955	32
479	310	11
479	69	46
479	436	16
479	523	6
479	576	29
479	209	17
479	762	19
479	513	48
479	772	43
479	730	17
479	357	11
479	63	29
479	948	25
479	328	16
479	456	34
479	167	17
479	477	30
479	851	38
479	652	31
479	775	22
479	425	33
479	896	34
479	629	3
479	281	45
479	824	30
479	680	38
479	445	38
479	735	15
479	121	37
479	428	13
479	167	23
479	95	33
479	401	28
479	239	19
479	349	35
479	183	31
479	338	8
479	125	44
479	897	2
479	611	49
479	414	26
479	125	36
479	959	40
479	33	20
479	78	43
479	617	1
479	659	48
479	566	43
479	693	40
479	627	14
479	983	37
479	70	9
479	570	5
479	291	47
479	471	6
479	917	46
479	159	38
479	295	34
479	843	49
479	670	48
479	930	36
480	882	42
480	408	33
480	649	19
480	822	29
480	287	1
480	273	5
480	614	1
480	243	24
480	16	21
480	568	13
480	580	11
480	563	21
480	714	46
480	585	27
480	448	5
480	408	27
480	49	9
480	767	3
480	826	50
480	527	7
480	793	44
480	868	29
480	514	42
480	544	7
480	418	37
480	184	35
480	376	48
480	419	8
480	297	4
480	620	9
480	59	28
480	831	3
480	691	33
480	302	15
480	246	24
480	722	6
480	42	33
480	796	50
480	312	24
480	431	42
480	769	26
480	469	18
480	241	39
480	419	41
480	630	24
480	701	50
480	546	32
480	154	43
480	458	32
480	320	11
480	64	27
480	407	45
480	894	32
480	820	17
480	927	48
480	830	11
480	345	6
480	996	2
480	971	28
480	443	9
480	74	41
480	902	46
480	805	10
480	413	21
480	112	47
480	433	6
480	424	45
480	925	46
480	54	48
480	466	45
480	130	2
480	311	16
480	469	16
480	117	30
480	663	36
480	888	40
480	420	17
480	380	19
480	116	8
480	304	23
480	421	38
480	800	11
480	566	42
480	901	49
480	322	26
480	201	44
480	432	23
480	332	16
480	760	7
480	152	36
480	849	38
480	959	23
480	220	11
480	267	3
480	242	35
480	307	32
480	446	1
480	949	28
480	438	48
480	99	31
481	474	13
481	756	22
481	45	33
481	432	39
481	983	30
481	780	27
481	748	28
481	495	8
481	513	19
481	936	7
481	7	1
481	256	12
481	434	27
481	823	1
481	335	39
481	556	3
481	491	42
481	411	3
481	436	20
481	124	28
481	292	21
481	823	17
481	909	14
481	276	46
481	690	30
481	963	25
481	313	22
481	875	12
481	557	20
481	813	5
481	592	1
481	212	24
481	543	50
481	28	12
481	236	17
481	670	42
481	289	41
481	468	35
481	18	49
481	575	22
481	556	24
481	417	4
481	63	9
481	732	28
481	838	19
481	767	30
481	885	18
481	772	48
481	536	23
481	211	45
481	745	13
481	640	3
481	840	41
481	741	10
481	873	6
481	114	43
481	839	2
481	129	41
481	438	34
481	616	26
481	329	23
481	556	41
481	285	29
481	899	35
481	82	19
481	226	7
481	446	17
481	841	48
481	390	21
481	785	7
481	801	41
481	93	10
481	520	40
481	665	26
481	482	8
481	136	33
481	290	21
481	272	20
481	748	49
481	677	46
481	279	47
481	249	27
481	426	38
481	681	43
481	246	6
481	727	15
481	689	11
481	920	47
481	425	49
481	423	31
481	539	48
481	384	50
481	544	35
481	479	46
481	298	30
481	728	33
481	686	3
481	14	4
481	352	17
481	873	15
482	230	5
482	783	36
482	883	30
482	710	10
482	790	39
482	75	15
482	467	37
482	777	16
482	348	5
482	539	8
482	344	38
482	527	23
482	462	19
482	551	35
482	476	8
482	771	38
482	133	42
482	558	28
482	327	17
482	384	3
482	236	7
482	398	42
482	988	41
482	32	38
482	37	34
482	434	36
482	152	44
482	547	20
482	227	7
482	432	4
482	963	45
482	239	42
482	31	15
482	328	36
482	170	44
482	252	7
482	139	34
482	279	24
482	121	25
482	686	15
482	242	9
482	839	18
482	265	3
482	539	34
482	126	15
482	32	49
482	98	2
482	484	37
482	639	31
482	557	5
482	364	29
482	438	22
482	348	36
482	828	42
482	629	17
482	339	48
482	240	47
482	952	21
482	116	24
482	731	24
482	445	14
482	41	19
482	112	26
482	693	13
482	152	40
482	859	48
482	927	32
482	812	26
482	953	2
482	698	22
482	208	5
482	967	35
482	649	41
482	842	8
482	807	40
482	791	37
482	512	48
482	678	11
482	564	39
482	104	13
482	287	42
482	918	5
482	798	41
482	878	48
482	247	35
482	420	24
482	639	20
482	209	40
482	741	30
482	543	41
482	535	22
482	131	18
482	644	29
482	62	31
482	910	14
482	368	41
482	950	26
482	444	20
482	123	21
482	699	37
483	902	18
483	259	15
483	473	33
483	524	35
483	11	28
483	923	39
483	805	19
483	187	8
483	326	4
483	880	39
483	186	14
483	364	14
483	672	41
483	917	10
483	66	25
483	790	49
483	305	25
483	378	19
483	211	30
483	406	28
483	41	2
483	918	16
483	416	24
483	243	19
483	281	16
483	234	26
483	110	33
483	613	20
483	162	28
483	99	25
483	613	32
483	331	16
483	941	45
483	463	34
483	803	43
483	6	10
483	561	26
483	69	37
483	793	18
483	691	48
483	926	12
483	507	30
483	791	28
483	908	4
483	344	4
483	395	42
483	867	20
483	165	20
483	821	9
483	289	26
483	360	21
483	217	50
483	757	24
483	503	35
483	344	46
483	947	37
483	89	7
483	280	38
483	582	36
483	582	15
483	334	23
483	964	8
483	872	17
483	944	23
483	313	21
483	116	34
483	255	20
483	690	12
483	14	33
483	839	41
483	761	3
483	929	36
483	874	19
483	980	23
483	226	33
483	339	45
483	882	14
483	816	41
483	344	20
483	316	14
483	285	35
483	746	6
483	925	27
483	336	32
483	773	39
483	247	42
483	110	27
483	900	16
483	769	6
483	191	32
483	878	30
483	783	44
483	468	16
483	982	46
483	158	46
483	107	13
483	955	1
483	549	37
483	906	18
483	217	43
484	219	3
484	838	23
484	737	17
484	661	41
484	26	23
484	237	7
484	708	32
484	784	9
484	42	29
484	205	39
484	377	26
484	500	43
484	678	12
484	806	34
484	111	19
484	786	8
484	845	21
484	657	7
484	746	5
484	298	41
484	210	40
484	478	21
484	552	3
484	529	37
484	532	43
484	221	29
484	859	14
484	925	4
484	687	25
484	239	11
484	897	16
484	567	21
484	316	13
484	203	30
484	904	45
484	162	18
484	963	13
484	37	48
484	117	38
484	231	31
484	305	13
484	848	22
484	923	2
484	181	25
484	352	48
484	102	20
484	807	18
484	271	49
484	484	27
484	552	18
484	744	36
484	800	8
484	577	50
484	773	36
484	340	8
484	2	19
484	784	29
484	409	31
484	60	32
484	108	11
484	994	38
484	225	25
484	810	26
484	580	41
484	833	25
484	839	28
484	471	48
484	505	7
484	302	11
484	584	47
484	234	22
484	891	48
484	433	5
484	83	5
484	497	10
484	141	47
484	165	46
484	616	35
484	535	3
484	719	39
484	61	11
484	10	26
484	187	45
484	943	8
484	297	45
484	257	32
484	696	5
484	244	28
484	151	36
484	129	16
484	461	44
484	719	19
484	723	17
484	32	9
484	642	41
484	546	47
484	72	38
484	320	27
484	495	29
484	846	45
485	88	31
485	580	13
485	938	16
485	63	45
485	703	20
485	305	6
485	309	1
485	316	16
485	895	19
485	213	6
485	640	38
485	218	3
485	656	24
485	499	46
485	610	38
485	869	35
485	758	46
485	341	48
485	440	32
485	146	28
485	1	16
485	70	1
485	7	4
485	127	15
485	672	10
485	911	44
485	190	50
485	534	6
485	209	45
485	27	35
485	470	35
485	778	36
485	541	27
485	919	21
485	781	40
485	825	43
485	713	2
485	221	15
485	399	30
485	828	17
485	750	37
485	21	41
485	753	17
485	812	28
485	776	3
485	659	27
485	137	14
485	60	35
485	271	46
485	906	31
485	860	48
485	69	38
485	150	50
485	392	10
485	384	19
485	919	45
485	711	28
485	495	28
485	59	9
485	729	47
485	952	6
485	436	15
485	768	20
485	217	38
485	894	10
485	783	15
485	345	18
485	527	28
485	470	46
485	683	44
485	362	41
485	486	45
485	509	6
485	800	26
485	401	7
485	507	37
485	262	44
485	206	20
485	186	44
485	525	12
485	141	47
485	17	9
485	420	15
485	6	22
485	777	20
485	387	50
485	890	31
485	815	43
485	126	49
485	833	41
485	599	3
485	471	35
485	294	20
485	119	34
485	66	3
485	810	41
485	824	40
485	713	3
485	692	13
485	640	48
486	948	17
486	234	45
486	296	2
486	868	25
486	364	16
486	716	46
486	907	34
486	268	15
486	949	42
486	524	45
486	953	41
486	356	46
486	305	2
486	561	16
486	852	13
486	375	34
486	897	12
486	931	41
486	971	38
486	347	26
486	494	31
486	866	4
486	71	40
486	245	32
486	15	48
486	971	36
486	154	25
486	746	14
486	812	22
486	395	21
486	531	6
486	471	23
486	130	31
486	89	34
486	29	48
486	626	14
486	293	30
486	187	37
486	669	44
486	135	20
486	644	12
486	777	27
486	808	6
486	727	47
486	73	2
486	520	49
486	156	3
486	385	39
486	299	44
486	38	17
486	203	12
486	938	46
486	521	23
486	563	20
486	685	49
486	506	19
486	550	39
486	211	26
486	40	47
486	432	19
486	986	20
486	542	34
486	922	43
486	479	2
486	380	48
486	452	15
486	979	41
486	134	45
486	600	50
486	808	23
486	461	39
486	810	45
486	793	23
486	819	17
486	793	36
486	975	8
486	238	34
486	878	26
486	143	7
486	825	34
486	473	9
486	843	10
486	955	30
486	177	40
486	694	4
486	656	12
486	129	48
486	690	2
486	811	38
486	573	19
486	477	33
486	786	1
486	543	22
486	71	45
486	40	29
486	288	6
486	923	1
486	16	20
486	869	24
486	317	24
487	618	47
487	626	37
487	652	14
487	259	28
487	603	14
487	940	24
487	51	28
487	570	6
487	704	27
487	649	42
487	821	46
487	263	1
487	393	38
487	838	43
487	358	5
487	107	7
487	794	2
487	633	27
487	887	42
487	557	5
487	680	43
487	27	43
487	746	46
487	616	17
487	222	18
487	800	22
487	957	8
487	309	9
487	635	1
487	589	44
487	374	20
487	840	49
487	969	17
487	794	17
487	323	4
487	214	36
487	123	26
487	448	15
487	58	4
487	904	3
487	495	50
487	530	26
487	440	16
487	906	13
487	119	28
487	588	24
487	472	8
487	959	11
487	978	39
487	740	41
487	363	12
487	582	46
487	649	23
487	6	25
487	902	37
487	787	34
487	194	29
487	257	28
487	73	30
487	8	25
487	393	20
487	324	3
487	257	11
487	783	37
487	275	45
487	304	48
487	811	49
487	368	18
487	661	42
487	792	35
487	994	5
487	544	45
487	15	20
487	596	36
487	225	48
487	853	20
487	717	15
487	411	39
487	117	25
487	565	30
