1000 100000
638 327 50
517 319 45
41 759 41
689 377 11
193 913 40
740 402 23
491 661 50
218 631 24
560 596 16
672 88 2
672 251 10
909 686 2
457 978 17
263 202 11
725 400 12
543 741 21
499 379 3
316 1 39
939 867 22
829 334 5
85 321 25
861 667 23
681 436 26
709 550 4
263 486 24
99 888 3
90 781 44
62 195 16
580 579 29
48 354 17
434 889 17
589 120 42
261 528 30
515 242 18
206 905 40
486 916 33
906 74 15
942 383 42
611 762 8
177 175 44
29 195 40
980 519 34
371 786 24
1 697 28
541 67 19
751 81 50
922 133 23
312 802 49
936 652 15
818 917 20
470 730 10
202 63 26
832 247 10
223 571 45
22 30 43
183 583 18
21 239 44
243 697 10
454 8 26
98 806 43
552 312 1
970 490 20
361 306 9
901 86 47
481 566 5
107 283 38
104 14 38
683 91 13
618 502 6
953 338 8
690 686 40
779 413 38
898 592 42
875 479 48
743 921 37
148 456 29
259 923 16
776 910 25
530 312 2
454 746 18
762 216 37
106 531 24
796 955 2
948 806 34
268 832 28
636 516 16
127 68 4
607 968 5
983 329 39
180 86 13
578 171 32
430 835 6
24 554 27
527 149 5
162 111 37
339 411 44
254 428 24
396 160 21
514 252 26
7 492 40
35 896 19
10 931 38
141 373 22
820 249 10
342 431 37
367 633 20
279 859 25
60 348 35
189 631 7
758 295 44
601 93 40
896 341 42
549 386 26
304 568 1
232 589 8
942 949 36
460 601 12
96 151 35
431 970 36
933 710 39
2 493 39
138 343 17
675 383 7
286 507 16
100 540 50
635 634 34
26 994 12
622 410 14
369 834 30
675 526 24
114 993 20
782 215 19
739 49 8
120 841 16
476 70 9
753 19 2
755 33 14
205 432 42
9 130 13
244 488 49
857 557 20
868 102 29
746 420 1
65 118 38
226 855 20
769 757 22
112 401 47
364 14 26
608 944 15
547 236 42
708 643 24
478 12 9
797 975 10
51 917 20
425 858 23
690 220 5
211 298 9
135 110 4
169 431 6
201 479 40
24 626 13
42 155 46
293 431 35
483 938 28
83 32 11
579 847 18
287 279 12
778 951 37
709 292 14
786 755 33
963 105 42
726 719 45
580 901 10
534 108 23
959 495 8
974 488 7
774 408 47
718 574 9
827 992 45
575 961 3
351 582 21
444 721 40
891 738 23
197 753 2
577 851 23
875 287 31
823 234 33
800 569 42
812 727 35
196 545 43
103 868 5
644 15 11
787 852 2
216 214 1
580 370 28
25 777 5
98 271 48
124 316 43
628 274 41
518 143 37
300 91 11
680 450 32
489 335 47
296 798 38
228 74 49
246 852 41
568 161 4
33 429 26
587 276 22
774 195 11
208 597 13
228 30 49
470 657 41
134 90 41
990 23 14
790 795 22
382 17 15
27 217 42
547 116 42
277 656 6
78 84 23
870 564 14
207 541 33
847 148 31
67 16 6
877 699 22
546 174 31
724 994 6
650 297 16
164 694 13
56 791 10
36 62 29
224 987 14
69 646 32
637 852 8
96 36 9
715 36 24
884 185 16
365 518 32
611 79 47
441 59 35
389 992 10
675 7 14
759 287 13
379 249 49
430 76 31
917 352 1
957 242 44
868 418 4
835 356 41
977 570 19
752 591 26
567 228 10
568 313 31
850 899 16
920 31 19
747 203 43
711 724 37
465 304 22
168 351 31
677 167 28
556 765 30
393 354 45
160 715 38
352 252 34
411 917 39
497 814 5
704 15 21
540 775 46
708 167 28
699 999 9
867 841 6
573 24 37
22 315 39
842 529 37
270 129 17
809 221 40
656 57 23
622 742 1
818 435 28
598 342 7
748 956 16
842 566 35
882 562 14
668 505 29
221 961 50
496 242 1
236 310 44
44 485 15
489 348 4
417 697 8
950 686 28
620 596 11
93 188 11
949 341 50
44 12 6
290 263 28
365 403 17
164 569 47
705 56 14
425 6 32
864 595 9
989 278 50
189 87 3
905 833 26
108 287 40
131 580 47
336 171 2
699 655 25
521 674 16
271 766 7
12 993 10
838 123 47
528 212 24
424 1 8
355 593 49
813 51 16
96 564 43
314 68 14
604 305 26
609 94 6
702 779 40
746 50 49
324 785 38
954 88 22
880 75 44
861 826 27
498 771 39
948 846 9
419 850 34
247 150 29
669 900 20
183 645 14
753 325 48
567 984 6
945 143 31
517 879 20
851 978 11
333 411 16
502 949 12
681 942 26
172 622 14
426 709 24
322 940 5
944 56 22
700 574 32
562 96 40
585 876 17
523 497 37
15 707 30
860 185 6
713 861 5
493 129 28
132 846 11
390 751 29
666 614 22
758 129 40
688 757 30
928 494 33
251 313 27
98 408 7
868 872 1
811 922 34
162 67 41
91 912 39
833 50 48
765 551 11
772 751 45
667 414 34
836 655 37
348 660 23
63 817 18
307 260 25
935 808 7
857 89 27
193 599 28
477 807 6
204 807 36
120 52 22
573 759 4
894 891 10
537 391 38
183 170 6
677 156 35
796 975 30
186 185 34
914 502 16
733 662 8
711 284 42
110 325 44
540 458 43
533 449 33
997 402 17
623 386 1
766 83 24
20 228 24
418 772 28
261 983 9
931 756 38
126 379 31
503 147 2
463 366 7
878 58 20
464 856 36
453 369 4
556 522 11
980 580 28
454 648 17
110 41 3
887 899 47
709 746 3
362 68 49
151 648 38
724 403 40
617 272 23
201 426 49
716 840 47
924 979 10
411 703 46
41 438 10
101 548 34
963 876 40
177 498 47
878 15 20
421 439 2
985 217 41
964 889 5
926 713 37
136 929 18
471 13 18
376 16 1
289 427 45
993 607 39
1000 958 49
44 663 19
945 611 3
757 866 28
514 826 25
316 169 47
238 950 11
187 443 48
317 559 44
977 896 17
920 88 50
649 859 31
509 683 19
339 260 9
217 818 8
727 654 14
101 196 3
314 505 12
599 362 40
243 278 17
933 564 43
163 471 21
717 364 11
6 837 46
545 463 22
299 859 2
939 833 13
339 903 6
781 856 35
926 636 2
29 105 21
982 729 42
597 654 6
13 169 35
711 578 1
616 253 15
129 456 25
195 629 49
335 425 37
266 504 9
609 882 32
546 569 46
941 722 26
285 283 35
516 432 7
80 790 49
962 465 42
113 909 28
475 927 45
293 542 19
870 802 47
41 613 28
595 13 46
106 213 19
5 140 23
918 333 48
14 401 5
481 465 36
736 163 11
119 427 17
617 741 15
340 381 24
624 654 49
921 203 46
491 569 5
243 686 28
767 675 34
712 22 9
550 515 43
465 405 18
459 76 32
297 90 31
541 939 38
392 963 36
72 480 40
46 677 32
413 561 26
669 729 10
866 925 13
125 691 15
68 928 19
154 259 23
282 451 37
98 986 19
427 998 21
52 578 19
128 274 34
31 321 4
377 422 39
336 670 49
145 987 5
643 768 46
791 654 16
119 784 49
716 333 7
59 550 36
860 495 6
866 651 12
501 61 40
851 910 3
353 763 43
3 614 29
21 413 5
537 42 22
937 528 50
128 938 43
583 730 1
52 702 35
737 590 48
892 569 3
747 408 23
274 336 34
955 626 38
598 776 15
809 93 50
591 143 50
664 926 30
849 281 35
263 25 46
962 87 7
49 983 48
333 952 33
174 708 20
177 108 10
705 807 16
579 210 19
757 449 16
292 127 38
220 945 34
986 337 27
628 751 19
725 906 46
189 664 45
401 977 3
242 452 10
697 59 15
156 251 7
432 560 23
194 407 31
587 676 26
650 463 31
742 530 23
304 91 45
459 623 11
408 675 44
11 868 1
281 570 7
220 661 17
839 640 45
675 773 48
712 183 47
716 256 11
407 81 50
193 681 28
336 290 43
77 307 46
131 958 45
550 272 1
581 348 42
74 244 29
344 431 32
161 531 38
331 645 23
912 431 33
210 735 33
479 957 48
184 352 33
731 717 27
836 341 5
951 36 36
588 338 5
98 975 42
985 123 10
998 183 30
815 637 24
71 594 17
11 184 10
406 877 17
280 812 12
542 445 21
268 23 32
652 353 4
828 926 45
295 699 32
224 719 34
435 66 39
936 154 7
379 825 34
298 809 26
317 647 3
350 496 38
194 757 2
391 549 15
613 717 24
697 133 29
585 434 6
295 222 41
351 406 33
951 76 3
505 921 34
218 915 18
434 749 33
265 36 16
851 173 1
963 849 35
879 856 20
275 372 37
954 369 23
488 703 50
49 396 39
46 199 4
170 528 44
138 158 13
564 21 47
42 451 24
666 222 22
885 665 41
685 24 22
274 972 45
414 538 32
918 907 19
215 587 22
606 832 37
37 839 9
830 901 48
135 334 9
337 595 38
217 238 24
457 496 42
501 561 11
542 283 28
365 690 4
301 76 13
853 611 41
206 474 49
582 978 9
603 560 31
287 239 41
160 460 30
391 55 14
56 466 49
925 946 21
596 318 11
177 246 15
194 738 34
634 454 50
463 241 15
600 882 6
739 468 6
764 3 13
445 573 49
43 335 16
367 99 2
783 878 36
312 466 18
646 441 26
930 192 46
578 392 28
44 889 26
393 985 29
753 215 19
639 72 18
410 557 26
569 986 1
168 627 46
909 20 17
464 698 21
84 642 34
814 410 43
908 742 35
873 690 5
333 607 27
882 742 25
220 212 15
439 583 23
309 558 36
526 387 4
676 161 33
500 982 31
380 682 15
740 888 16
782 975 27
371 926 9
814 121 11
40 912 45
699 277 43
146 516 32
153 100 20
861 472 35
657 168 2
873 986 43
209 685 37
68 852 50
980 863 14
681 200 7
501 834 2
313 210 36
619 720 3
970 795 35
307 606 31
355 603 13
598 896 8
679 108 40
277 501 31
341 831 36
713 153 24
35 41 37
248 83 49
543 957 11
705 351 12
918 419 43
902 986 34
972 895 28
914 869 27
679 669 45
542 513 9
375 901 45
218 168 22
815 117 29
228 386 41
626 959 15
920 749 50
41 992 47
288 142 20
644 91 33
622 105 15
404 901 11
236 996 47
977 497 39
976 711 39
61 122 27
285 444 16
266 330 28
40 574 12
229 421 15
629 362 23
353 116 24
180 235 23
810 617 40
906 174 12
672 150 19
400 76 11
841 25 44
943 209 33
824 20 39
101 434 43
289 929 11
700 368 19
254 501 50
209 409 16
36 980 12
960 442 32
855 990 42
906 457 32
115 829 9
231 121 28
102 797 40
682 977 21
522 526 16
271 183 41
890 682 27
894 10 47
52 865 27
763 572 9
686 550 38
899 959 33
507 926 33
324 223 46
970 86 11
782 140 48
667 846 7
207 53 14
153 204 35
724 189 48
743 376 35
161 811 20
31 897 9
362 799 37
408 257 47
492 44 35
371 855 20
449 91 10
549 199 19
527 130 38
290 875 29
706 519 44
708 508 38
874 77 3
11 305 25
775 890 11
910 118 48
848 913 3
223 49 13
292 473 27
416 924 25
224 851 30
459 73 24
491 337 29
316 76 41
678 546 14
626 798 16
835 969 36
413 239 21
732 858 35
471 825 36
112 130 40
913 915 1
169 290 46
680 13 38
675 91 38
609 131 29
919 124 16
468 944 42
633 536 47
48 698 20
530 697 17
835 886 32
720 894 41
597 799 42
559 578 3
998 378 44
991 136 36
789 445 22
297 129 41
987 722 45
346 614 26
114 460 15
263 784 25
869 657 3
792 881 19
758 517 28
875 584 42
393 468 5
63 429 20
321 667 38
887 171 30
45 287 5
876 103 10
952 969 6
261 240 40
769 361 49
899 770 14
987 746 7
918 559 30
834 783 14
398 329 4
902 822 27
449 436 27
68 174 24
126 239 10
908 775 24
180 637 50
75 658 25
43 556 12
569 535 5
568 649 3
336 746 42
589 748 34
442 302 32
473 834 31
185 788 23
190 937 36
372 703 12
245 604 10
145 485 37
573 466 26
224 750 37
986 816 40
379 725 35
156 308 8
961 511 33
109 534 13
482 354 21
33 691 10
434 32 30
433 752 45
848 590 11
942 40 28
364 228 47
719 246 45
877 876 1
377 648 45
715 121 29
583 118 46
123 786 9
776 820 27
124 183 3
838 613 7
594 297 21
858 18 30
584 644 1
768 343 32
153 191 9
664 360 10
672 294 5
796 440 44
254 230 25
894 864 13
557 682 10
83 659 27
866 506 46
216 758 26
164 655 37
554 281 26
759 736 44
375 963 10
1000 660 2
989 771 2
72 556 36
125 957 47
995 933 15
468 434 15
716 638 24
262 505 45
803 551 7
713 111 35
435 899 15
634 348 27
424 893 19
281 973 25
979 502 24
876 405 23
435 181 19
268 152 7
635 54 35
796 635 16
488 861 39
236 209 30
642 200 39
653 956 17
13 702 41
879 665 14
977 434 26
824 517 35
837 598 28
234 800 6
456 436 31
339 959 44
1 299 16
443 208 13
880 833 46
12 218 22
145 482 17
190 842 38
82 444 46
621 909 25
290 641 18
638 671 38
504 783 34
331 852 28
921 978 30
209 382 37
440 528 30
738 990 1
865 929 10
368 35 45
640 138 10
196 968 12
662 979 18
637 926 23
638 704 32
570 678 24
770 46 18
481 619 35
417 972 17
415 846 9
501 613 42
385 349 24
187 903 35
954 90 8
831 840 20
629 270 30
83 154 18
903 351 18
240 742 19
961 664 32
672 935 14
598 935 30
868 46 43
376 202 48
812 961 43
372 698 1
958 366 49
520 53 26
537 203 47
848 51 34
405 31 19
52 476 3
469 474 35
904 542 39
844 412 37
315 593 44
418 440 1
859 46 24
960 444 15
661 626 34
295 870 49
564 708 24
729 516 9
128 821 6
264 585 22
223 266 10
786 46 42
888 517 22
905 763 16
785 913 11
148 117 35
845 26 29
160 543 3
974 137 11
286 593 4
866 930 41
763 207 3
484 4 48
430 499 42
101 688 1
63 144 4
84 266 48
128 221 43
361 578 30
186 149 39
247 415 6
302 104 2
482 660 19
206 764 49
13 506 3
814 296 13
219 168 29
789 946 29
346 901 28
888 589 21
732 920 36
488 183 19
68 182 16
396 666 48
624 124 42
119 628 44
473 562 8
415 697 9
317 823 3
868 281 11
818 162 30
34 585 44
214 434 27
801 75 13
150 978 33
783 884 9
897 268 20
41 397 4
457 965 20
984 973 47
537 741 12
797 306 20
451 797 18
303 625 50
328 829 41
501 883 16
506 960 32
880 843 37
642 955 11
996 321 34
245 536 8
454 253 47
258 918 13
470 919 34
394 281 14
117 863 19
243 168 28
9 248 45
376 475 41
51 825 3
570 307 26
132 136 4
462 744 50
295 388 33
732 163 15
876 207 26
149 765 17
755 320 36
330 636 49
349 755 26
553 326 27
806 216 20
639 566 18
572 804 44
919 61 21
664 3 48
197 939 33
360 721 5
834 392 43
53 384 7
748 232 39
119 896 1
234 19 41
536 875 42
8 696 38
230 968 26
298 759 50
693 288 34
728 268 38
112 30 19
447 382 31
373 909 42
349 437 36
426 292 14
864 377 24
904 511 17
316 662 39
253 116 5
97 334 14
887 994 45
365 841 34
503 386 7
804 460 14
930 495 15
229 851 47
972 705 50
157 50 19
164 74 37
488 931 37
810 845 49
177 89 9
87 37 26
941 81 36
895 573 25
706 715 14
257 215 23
789 858 38
163 475 46
224 458 37
848 949 13
767 975 7
466 782 1
103 694 27
896 768 6
709 421 9
857 56 32
346 402 3
979 416 47
292 176 8
802 233 6
968 245 21
287 957 43
110 712 1
990 130 9
304 747 7
331 574 27
40 747 6
186 911 14
713 940 49
677 895 29
880 628 17
239 843 29
145 599 15
298 393 42
812 835 45
780 394 34
557 223 34
569 643 9
122 746 17
586 995 39
705 262 47
373 227 49
600 187 4
270 222 20
194 165 6
249 165 28
570 315 23
998 136 17
667 184 16
357 883 10
961 512 20
444 533 16
339 420 17
234 204 29
39 132 28
603 869 27
870 950 24
658 62 20
676 35 40
311 102 50
179 264 6
159 357 17
58 524 3
797 956 17
888 470 25
988 315 14
759 785 27
516 782 31
933 38 41
782 809 20
953 126 32
141 899 12
44 547 48
534 955 7
35 685 14
384 711 40
106 474 50
645 9 32
672 65 22
192 935 13
124 846 11
597 754 2
774 872 24
293 188 29
419 252 32
46 520 49
34 388 34
514 145 25
717 862 26
244 192 36
514 202 21
734 979 32
285 648 30
772 667 12
727 67 37
394 183 48
667 110 24
675 501 20
903 85 16
686 795 1
883 321 40
864 379 19
100 655 5
497 831 36
484 792 5
37 520 29
27 953 43
96 914 3
12 74 16
712 130 10
443 755 50
481 571 35
516 116 40
390 83 49
870 357 39
698 423 48
496 253 8
197 771 36
736 916 29
792 641 22
186 883 42
651 329 32
850 94 3
689 947 22
938 17 28
402 143 14
705 96 47
689 258 36
826 492 50
40 229 19
725 673 34
339 87 25
314 748 38
536 171 43
213 663 47
151 361 14
638 145 41
218 41 15
180 256 28
720 798 12
267 893 23
565 422 13
182 986 6
310 934 12
190 727 10
655 94 48
833 374 47
732 190 32
348 706 30
158 935 26
231 621 25
337 928 45
191 412 23
792 49 16
978 710 7
189 982 33
556 5 3
832 678 39
447 164 38
37 32 16
901 817 19
299 300 1
891 407 45
970 364 15
109 751 12
795 979 38
606 565 33
701 339 37
533 22 20
68 266 37
107 701 19
639 300 42
81 48 28
380 996 41
662 197 34
832 603 42
63 708 37
193 658 8
728 509 45
693 226 16
532 33 48
527 118 23
659 646 48
505 753 27
386 603 9
75 93 8
225 305 32
588 287 15
140 285 19
814 724 45
239 345 2
355 647 15
336 966 5
135 240 30
418 255 50
472 816 34
204 674 26
149 298 14
113 610 37
249 130 26
669 998 39
566 756 43
24 355 2
727 126 23
448 75 45
765 435 31
898 999 22
613 34 28
898 607 8
92 120 31
282 777 3
422 73 4
769 315 43
588 772 50
972 1000 12
897 24 15
425 597 35
587 241 19
207 194 48
201 927 20
777 31 23
616 938 35
644 965 36
389 267 32
351 85 27
438 927 28
402 359 17
64 767 37
528 812 34
252 942 26
378 669 11
525 119 48
596 772 42
40 238 2
528 497 31
482 710 13
55 774 44
19 302 8
532 295 5
187 893 34
847 938 10
631 516 9
887 990 17
986 961 33
619 151 19
748 259 11
152 957 6
621 303 20
181 356 36
437 110 20
923 998 11
492 769 45
360 826 19
162 494 39
785 266 30
282 262 35
663 813 13
999 869 19
495 14 11
322 976 16
785 953 24
788 485 19
877 826 50
42 491 44
406 108 29
519 805 39
428 930 43
214 197 45
750 787 7
567 266 18
117 188 22
640 944 35
750 356 33
887 497 9
317 261 13
640 340 44
333 317 47
111 989 30
13 358 13
663 350 8
127 131 49
683 763 23
535 559 19
510 568 14
249 149 34
494 101 7
911 688 48
673 92 1
839 400 13
399 493 10
216 641 7
975 340 6
947 298 35
656 866 13
71 336 13
561 96 12
403 558 47
791 435 31
597 44 33
846 112 42
271 829 13
962 332 40
635 901 50
486 447 9
485 218 11
303 662 42
789 550 37
678 612 7
307 446 13
775 938 16
495 915 46
556 778 46
779 569 30
752 108 16
256 48 31
992 679 49
198 480 21
964 239 46
661 41 47
962 243 25
544 448 19
145 264 36
953 644 17
982 998 42
599 309 47
574 370 4
976 625 17
55 948 24
158 776 40
300 948 17
228 313 2
602 257 36
644 357 34
434 369 21
886 793 42
299 174 38
711 321 42
502 101 5
576 820 18
668 460 39
134 980 25
535 105 22
839 266 24
214 329 16
733 811 28
714 879 33
379 454 10
926 254 39
826 159 30
299 210 36
267 579 41
785 115 38
443 683 4
744 736 6
84 790 7
937 576 26
576 611 5
911 754 31
960 691 30
653 232 7
119 615 25
313 735 40
102 402 4
25 608 4
1 71 43
994 793 46
366 696 17
396 321 6
88 619 44
73 602 36
556 676 41
834 109 32
512 890 16
104 416 28
795 280 8
216 835 11
878 131 40
465 889 23
412 812 9
39 227 5
42 984 34
987 324 5
419 837 12
511 957 44
113 115 37
252 415 41
175 245 50
740 803 37
105 462 4
135 660 41
709 669 3
935 971 26
251 651 12
296 61 37
855 890 25
267 451 11
259 845 21
359 735 8
744 163 10
224 171 44
491 156 15
146 503 48
625 912 38
259 176 36
688 251 28
7 259 30
101 231 4
541 426 47
600 498 43
639 762 43
133 712 17
930 489 27
155 546 8
854 670 13
75 194 30
704 61 19
641 792 10
518 907 9
103 927 24
19 401 42
557 478 15
905 368 45
662 986 36
577 821 26
120 627 20
664 636 12
669 481 35
620 415 25
91 323 19
394 879 11
858 670 11
108 535 1
679 314 46
36 209 48
116 860 12
914 564 10
113 230 23
269 905 15
935 192 48
243 826 49
287 687 41
981 710 10
526 352 31
800 500 18
293 132 5
207 684 1
372 197 49
487 762 37
847 813 40
309 298 26
595 279 48
23 291 47
413 35 11
319 138 17
553 538 28
244 672 10
510 472 15
716 116 19
477 293 33
258 683 8
715 438 6
231 309 6
979 884 36
980 301 49
126 168 27
123 991 6
642 328 16
527 214 37
186 646 14
303 368 47
939 630 9
399 341 44
287 150 38
534 875 19
856 316 27
427 252 44
132 631 26
570 790 23
300 748 18
484 794 34
77 372 35
534 933 20
383 463 21
988 109 39
986 856 10
965 524 41
719 285 10
967 786 31
67 25 30
732 203 18
376 178 4
124 399 23
149 781 34
423 140 27
514 580 9
167 153 38
44 999 44
994 788 47
692 445 23
175 835 3
591 691 38
82 32 39
162 184 23
850 22 22
541 533 35
580 284 26
288 802 6
224 407 17
930 124 23
486 876 38
739 463 4
830 96 13
237 639 22
986 531 42
989 458 5
587 136 34
357 847 22
676 389 17
379 980 13
861 597 6
407 335 23
871 541 31
877 698 46
737 197 44
39 827 12
124 930 8
432 724 38
5 619 14
752 524 28
599 382 5
367 133 34
282 1 36
637 803 14
849 815 49
324 541 24
341 128 1
796 271 42
781 536 23
332 160 25
701 694 39
468 678 11
348 468 15
348 160 20
175 34 1
908 666 18
879 170 16
380 903 26
93 83 23
900 81 25
590 284 49
629 549 35
239 796 21
13 339 12
140 202 18
163 147 11
481 595 34
764 713 9
381 953 1
541 394 49
839 250 35
504 955 44
396 777 16
169 452 42
876 129 2
606 236 36
926 2 10
508 71 9
676 495 7
543 571 22
692 405 29
795 50 47
488 125 43
41 166 5
250 64 50
210 528 50
746 888 5
378 315 13
714 868 38
74 238 34
208 35 9
84 777 21
69 308 13
615 781 16
887 969 7
87 393 35
822 318 25
429 615 37
695 846 41
999 958 14
731 477 11
190 960 26
960 779 32
393 853 37
118 779 45
283 28 9
141 761 5
786 184 22
452 16 41
337 464 23
882 185 37
349 707 15
896 362 3
870 583 20
306 972 42
196 814 12
155 282 22
55 583 1
405 934 8
88 187 18
738 208 48
194 617 42
631 659 11
651 980 47
506 492 23
43 727 6
873 139 25
90 227 17
403 981 33
976 555 10
994 650 6
961 41 48
211 59 6
329 664 10
945 492 40
45 404 45
134 745 19
1 800 2
444 695 38
819 787 8
489 866 26
177 217 30
492 300 13
896 153 36
156 182 43
804 476 12
965 289 6
840 804 1
234 752 24
984 979 37
986 490 3
738 205 22
189 551 38
826 179 39
596 240 25
90 475 37
149 207 29
646 755 5
719 809 29
37 792 41
170 614 39
900 305 14
297 357 44
865 754 49
580 490 5
606 455 28
519 859 7
644 390 8
9 72 26
633 118 11
609 869 27
687 513 21
67 185 45
110 896 8
97 216 33
679 41 5
628 60 6
192 735 6
485 741 12
700 92 31
865 768 15
95 173 7
989 879 28
106 232 11
856 189 42
434 59 21
600 958 3
53 661 27
426 200 38
314 519 29
448 659 39
990 556 29
69 111 46
542 522 29
868 346 9
263 439 41
875 385 36
118 632 31
640 311 3
441 105 37
767 577 22
926 887 47
730 540 10
366 691 50
511 854 4
483 660 23
547 28 11
778 469 24
683 199 6
562 907 19
650 903 36
97 611 25
997 620 29
30 598 9
175 599 6
847 659 21
996 716 47
608 341 33
718 951 32
198 121 40
173 85 19
934 317 27
781 626 47
382 612 9
165 496 13
98 388 37
583 229 38
511 234 13
327 18 14
254 691 33
502 50 42
989 881 28
656 960 31
983 622 6
73 77 20
385 647 46
714 15 43
99 174 27
641 892 24
496 56 26
725 828 32
185 313 10
430 827 49
565 592 3
914 382 2
122 46 17
659 323 44
944 467 16
950 356 16
602 968 43
69 794 47
206 529 1
882 978 22
266 450 33
547 858 39
236 360 30
497 325 25
128 553 10
329 118 6
100 648 47
224 681 10
818 914 15
313 931 3
407 486 22
489 981 15
445 519 12
535 298 33
223 401 26
909 920 26
665 870 32
524 93 30
109 112 30
325 182 9
133 274 29
734 764 48
262 997 42
451 721 38
379 885 4
397 179 30
712 431 38
287 288 39
427 357 25
717 960 19
811 691 8
819 444 21
574 908 3
585 284 39
461 238 24
195 777 32
348 281 31
378 308 14
245 376 25
980 74 3
681 979 23
507 21 9
475 506 5
496 643 36
751 559 21
951 226 23
303 789 17
887 394 2
502 699 25
650 922 29
297 995 9
178 121 37
882 247 31
899 610 4
142 816 27
182 721 30
263 758 30
481 592 41
353 593 7
581 197 10
303 520 39
318 897 17
642 971 15
194 377 41
695 194 50
168 394 42
528 554 10
931 503 14
269 428 17
105 831 28
78 629 31
860 802 27
872 620 19
742 55 37
958 343 34
381 383 35
707 803 28
787 193 40
157 694 38
952 198 45
328 510 34
167 446 24
672 354 11
171 696 38
511 86 42
926 863 34
186 7 3
942 246 40
839 510 42
285 637 2
374 918 34
955 920 48
765 263 11
46 677 28
308 747 1
743 373 3
234 945 35
673 378 42
831 111 14
248 295 10
68 425 8
459 84 48
4 874 50
571 639 21
403 135 17
923 348 27
821 98 28
899 720 29
401 98 35
352 964 37
628 332 22
171 415 11
552 608 46
927 169 27
496 419 11
446 842 10
603 71 7
83 618 7
297 585 21
14 619 31
269 104 22
569 847 3
14 624 44
26 943 37
941 270 26
995 864 35
466 522 50
878 157 25
938 343 1
777 410 30
856 102 48
180 549 4
791 195 4
479 959 43
217 768 1
57 834 30
791 47 17
216 47 33
78 230 50
182 980 31
863 357 20
727 206 29
443 74 46
38 40 13
562 605 20
502 336 46
741 477 9
148 522 40
348 928 27
908 944 30
162 223 31
660 771 6
59 364 45
549 598 21
830 355 23
880 361 6
203 562 34
609 745 18
258 724 6
146 334 12
199 453 3
697 68 39
156 350 47
657 295 38
201 192 32
775 385 14
68 323 50
354 420 39
406 22 39
525 632 36
699 469 39
449 802 10
50 533 38
255 168 17
796 658 45
5 434 43
993 6 23
95 229 13
917 290 20
209 992 31
289 680 11
4 347 25
883 940 38
162 687 1
201 740 36
85 466 43
672 239 50
889 457 14
105 871 18
781 425 37
95 71 22
832 698 3
455 941 27
310 436 1
165 491 47
263 131 46
716 47 29
851 712 32
218 88 38
473 406 4
541 876 4
704 202 47
424 199 30
701 615 35
446 790 44
446 467 5
483 741 46
91 166 41
793 811 30
37 866 12
610 629 25
347 333 29
283 167 3
738 137 40
121 270 12
787 255 10
901 414 15
501 913 39
917 381 33
1000 948 4
846 234 32
531 368 15
770 842 27
57 449 20
922 741 4
779 687 14
577 175 39
809 497 4
396 399 49
591 767 9
84 325 7
540 148 42
516 526 49
369 260 27
503 24 35
881 410 46
335 238 18
744 139 7
48 814 32
139 915 21
971 687 11
620 660 49
737 661 17
534 14 43
730 642 50
151 547 34
448 658 19
957 610 21
579 444 20
499 354 24
551 622 5
311 231 29
209 447 1
476 529 2
144 172 33
828 41 42
944 744 28
627 740 27
204 327 4
522 92 43
815 60 10
69 351 6
636 103 19
946 113 15
19 431 46
69 783 2
623 26 46
178 800 48
704 631 31
50 161 34
281 340 25
324 458 32
585 839 19
824 801 7
985 879 45
133 42 50
583 501 29
657 870 6
869 237 43
81 880 15
412 934 48
231 889 24
668 96 13
698 459 44
785 19 7
661 694 41
280 400 18
465 400 18
134 397 29
111 217 25
229 483 18
348 179 34
328 434 44
377 935 42
627 769 45
631 689 4
57 418 47
16 15 12
85 246 3
145 751 11
954 875 42
143 252 18
607 946 16
200 71 30
684 692 16
906 950 46
802 196 48
654 906 2
715 100 38
477 780 9
904 225 35
260 255 20
191 83 27
427 972 13
632 774 50
283 593 47
699 327 33
126 915 43
259 688 18
778 74 26
220 47 27
348 493 40
81 200 50
695 763 46
804 539 36
761 941 38
864 199 32
886 957 6
368 884 2
617 18 27
588 766 8
205 499 15
84 646 3
913 900 11
562 275 4
329 921 12
70 494 44
826 764 34
860 922 17
322 662 26
67 984 27
357 768 23
60 802 45
174 122 45
395 5 50
829 381 50
602 938 42
124 476 27
424 982 24
346 451 9
848 116 34
410 696 26
661 582 30
509 483 30
878 779 46
714 544 21
694 946 44
469 352 22
272 999 30
348 531 7
150 682 18
137 386 21
148 569 32
446 324 30
833 144 32
208 810 11
798 976 3
521 202 5
581 545 44
535 621 9
335 281 5
380 318 11
226 206 33
218 379 10
674 431 34
218 85 28
345 353 50
417 153 22
604 507 26
957 896 22
552 747 32
776 508 23
931 39 16
960 932 48
377 767 38
759 694 2
138 530 9
129 842 33
11 402 16
382 318 2
194 216 8
337 241 28
177 969 35
802 666 48
597 73 17
393 650 37
993 194 20
219 216 41
520 220 32
981 611 11
463 528 38
117 497 22
64 152 31
791 785 19
514 370 36
533 462 43
990 734 9
34 768 1
621 516 12
803 870 38
131 371 18
952 203 7
886 199 30
593 841 31
118 904 10
798 97 49
489 694 29
204 135 6
54 4 16
571 648 30
584 80 31
335 166 20
462 878 49
811 791 30
190 592 8
360 982 27
528 179 4
337 442 16
798 742 26
845 249 28
728 937 40
198 60 7
855 641 34
809 587 3
991 12 2
