1000 10000
656 731 23
257 814 11
43 291 17
268 395 24
115 463 28
802 963 4
357 500 37
389 839 18
45 369 50
559 848 22
139 960 17
51 537 1
29 944 16
639 748 34
336 509 38
294 695 50
316 605 4
545 999 12
8 729 37
107 685 37
238 288 15
40 748 16
272 762 10
652 906 1
751 822 35
156 704 40
148 152 10
231 957 42
45 116 34
520 724 47
303 413 12
199 571 17
326 636 8
30 182 9
825 946 31
246 971 38
380 646 2
98 324 11
279 310 8
102 590 35
214 801 40
62 72 9
796 997 25
590 806 27
225 554 4
151 187 34
771 915 21
453 529 29
248 585 2
381 836 36
667 890 26
183 653 44
37 216 4
444 489 24
117 719 26
416 729 31
267 814 1
672 689 16
197 922 40
383 572 32
741 742 28
755 775 32
173 915 32
513 862 26
532 573 41
794 950 25
44 723 33
387 388 2
853 952 26
762 945 33
147 906 22
449 785 12
250 277 24
238 283 12
361 473 24
195 513 36
343 906 9
405 881 29
40 119 50
132 577 38
905 982 8
416 975 15
511 537 25
404 556 49
829 929 39
373 483 49
268 558 39
114 136 50
498 933 31
631 768 8
593 825 27
459 656 20
279 540 37
135 488 42
163 421 32
489 824 39
617 646 11
11 806 40
629 796 26
52 944 22
348 424 4
176 317 39
33 320 22
239 824 34
197 250 37
439 763 3
268 409 17
78 681 41
276 743 49
252 421 11
313 429 8
609 610 38
418 805 22
675 879 28
17 357 18
141 389 20
781 794 3
396 579 24
442 989 35
149 374 34
112 394 12
160 744 2
182 568 18
386 718 29
120 127 25
166 882 26
92 699 11
843 905 28
221 971 31
558 774 15
260 362 46
117 355 7
301 837 13
716 844 30
193 601 5
101 545 15
221 265 42
225 673 50
280 803 1
94 675 19
80 689 19
258 527 3
110 885 12
65 748 45
583 657 43
380 792 19
286 482 10
206 234 45
103 530 8
156 514 41
84 392 33
451 953 40
781 841 49
165 987 2
488 640 43
554 879 41
290 921 25
258 559 36
378 703 35
194 211 40
404 509 30
302 618 13
126 757 31
686 961 36
72 474 7
96 108 22
530 762 24
554 946 10
27 959 12
361 690 24
635 776 6
480 701 13
507 604 10
471 882 15
314 439 35
915 922 27
282 507 12
592 793 29
218 416 14
476 666 17
552 687 49
157 967 20
216 825 46
400 489 3
515 666 48
372 763 35
138 292 6
438 551 44
122 992 37
418 494 18
471 537 29
488 898 39
512 916 18
269 713 16
77 600 43
8 367 43
76 970 38
357 979 41
196 717 10
245 884 46
104 671 37
20 272 45
172 413 19
49 921 37
234 834 2
678 786 35
464 498 45
270 934 3
315 879 33
106 170 31
602 746 10
753 954 38
91 935 14
614 925 42
185 409 33
309 913 7
627 993 16
630 900 34
67 501 35
8 282 34
86 839 33
311 531 46
391 627 44
564 703 19
196 511 2
358 633 36
24 782 44
47 927 45
843 953 24
343 506 8
657 725 46
682 879 37
215 316 21
177 341 9
199 436 26
343 690 48
542 760 20
420 627 20
176 463 15
243 947 11
102 224 6
606 826 12
410 632 12
257 849 33
237 995 5
408 895 48
59 626 9
57 853 2
623 735 30
89 598 49
92 221 35
124 203 24
516 786 44
172 761 25
522 656 6
628 969 38
237 773 11
169 263 16
754 867 11
273 820 45
400 479 30
481 985 39
453 803 15
748 814 19
193 805 1
520 832 26
672 710 8
473 663 37
102 603 12
266 935 43
102 856 13
628 652 3
208 479 37
384 808 12
238 838 6
67 338 9
204 641 30
261 308 37
112 737 34
497 780 4
324 822 21
692 816 20
564 731 45
787 912 16
509 729 22
461 992 50
241 703 45
512 588 7
148 633 22
655 957 25
438 846 24
424 724 40
229 852 41
895 965 27
452 566 9
141 772 14
5 837 9
695 890 43
41 381 38
559 916 28
265 805 5
524 695 18
569 928 44
134 968 10
519 586 36
454 708 21
47 298 16
348 607 21
84 133 40
279 935 46
289 897 4
673 886 48
14 228 41
382 864 50
61 913 9
627 872 41
586 616 22
190 321 2
740 936 27
380 771 40
100 641 8
71 504 14
278 522 47
7 966 36
500 634 7
308 565 40
485 596 16
333 365 20
229 731 35
335 348 8
62 841 23
834 844 49
392 440 42
406 433 42
312 789 12
353 588 28
300 312 39
7 437 8
28 236 5
814 924 7
441 979 49
196 356 39
162 228 36
119 694 27
200 281 8
382 814 28
187 974 29
718 955 30
726 948 39
607 756 7
278 378 25
588 992 21
121 582 23
566 930 3
211 411 37
254 634 30
231 395 45
47 90 1
225 655 11
36 721 26
335 639 7
891 941 3
504 821 25
551 775 14
230 330 22
187 521 33
144 413 16
90 662 1
433 840 38
219 405 44
24 588 31
598 715 39
710 859 45
499 738 44
62 733 47
7 818 36
106 116 26
258 548 48
45 784 37
197 227 38
241 623 7
609 619 24
31 725 14
379 382 13
753 967 5
761 910 10
212 623 31
375 953 4
204 377 3
532 719 41
484 838 37
296 619 32
557 834 27
381 672 6
192 262 12
9 730 25
227 295 14
665 888 7
153 231 45
601 998 37
533 983 13
325 439 34
812 968 40
397 805 7
320 972 24
312 824 30
294 963 29
543 580 8
318 443 11
120 161 6
368 780 39
681 710 16
225 588 11
638 940 44
431 455 31
56 676 4
447 723 49
299 556 48
216 268 7
678 785 41
417 843 15
596 855 27
748 876 1
372 775 20
202 498 17
242 317 17
649 761 27
479 569 35
179 585 2
99 140 13
318 700 22
66 128 40
473 505 23
784 977 7
263 667 19
246 733 48
351 820 15
220 479 5
16 969 16
255 874 48
738 821 13
278 837 48
109 417 19
70 768 16
514 611 38
806 944 47
411 830 28
26 531 40
188 692 28
437 854 24
42 616 11
475 881 6
391 864 23
170 305 43
698 780 5
590 634 37
576 744 39
605 838 43
57 467 43
734 913 12
677 939 41
228 632 15
252 980 34
768 862 13
108 190 9
633 759 25
310 431 49
487 755 14
271 887 8
275 492 27
694 718 13
441 640 29
57 814 45
286 959 34
396 537 3
439 560 47
262 857 4
866 948 16
156 910 41
66 768 34
76 380 29
633 669 17
44 667 20
31 519 8
65 931 31
66 637 11
201 499 41
187 858 43
76 214 43
114 324 44
38 39 22
111 633 13
40 271 2
324 522 2
262 812 8
404 786 11
64 214 45
17 632 32
292 576 6
317 773 37
485 643 45
498 798 9
231 608 30
162 483 33
686 701 15
367 824 30
156 451 41
362 752 47
512 667 50
278 336 14
248 306 30
15 187 39
210 538 16
73 478 23
399 771 2
49 74 33
76 906 39
483 863 31
158 804 34
205 713 38
196 816 28
350 941 31
506 780 29
50 877 9
390 704 25
488 523 21
77 327 7
299 978 6
335 579 6
477 884 40
608 982 49
438 486 48
337 491 21
75 241 22
196 924 43
309 638 15
771 857 23
204 894 2
150 860 49
644 919 45
548 565 31
489 510 26
576 798 45
120 204 49
191 983 47
439 642 21
109 493 28
278 865 5
467 879 34
92 354 7
16 385 11
316 350 43
545 793 14
342 727 26
201 501 22
53 874 49
268 879 46
102 753 37
184 385 17
228 959 4
537 673 6
362 937 10
168 248 9
517 858 5
54 304 13
358 846 10
331 636 50
797 846 1
169 361 27
349 566 10
186 916 8
394 998 41
179 203 14
599 838 47
426 957 35
689 858 2
86 333 9
263 916 35
443 597 34
752 778 47
343 719 7
110 799 20
961 963 48
61 544 34
407 585 35
180 299 29
131 364 46
56 133 29
351 402 40
235 563 36
137 661 33
637 745 8
716 813 20
78 828 30
160 443 7
272 354 49
76 821 49
113 944 28
155 887 26
69 425 4
911 967 39
719 889 7
218 530 9
107 340 4
383 676 14
202 540 1
779 911 47
511 748 26
949 990 19
34 854 15
566 764 23
431 565 17
148 490 43
541 733 34
119 683 32
92 564 9
395 912 47
68 938 21
473 744 19
632 653 11
252 406 22
669 714 25
408 997 6
5 596 8
149 190 18
436 463 45
92 822 39
528 594 9
803 842 39
51 434 25
47 918 3
147 685 46
404 564 47
44 946 38
740 751 16
121 756 14
657 735 48
664 677 23
29 189 31
501 607 45
590 925 34
704 819 49
298 778 9
196 892 22
439 727 9
51 150 23
235 973 29
25 188 8
286 440 26
266 413 5
439 762 14
160 671 3
482 743 10
71 171 50
241 569 42
674 980 34
275 423 7
585 649 20
93 299 49
409 923 25
53 750 7
329 889 27
449 699 25
131 153 20
199 531 36
363 467 23
519 967 34
375 506 30
36 669 25
697 880 42
948 973 3
101 424 39
953 986 2
61 581 40
761 787 18
195 620 2
471 706 6
378 845 47
12 705 24
354 551 47
178 481 32
8 139 18
853 905 2
759 797 49
368 802 13
336 800 12
131 815 38
182 823 26
77 651 12
614 862 35
252 293 45
372 911 6
670 893 27
373 878 25
445 756 1
145 731 48
85 558 24
438 630 35
724 821 29
133 332 12
32 379 35
139 571 39
166 248 38
367 534 11
906 984 37
377 703 29
555 982 3
492 612 2
592 600 27
543 881 31
386 595 22
560 564 18
37 705 32
50 508 30
432 986 36
429 908 9
97 782 16
229 453 16
344 872 31
193 564 14
303 649 36
459 486 28
792 956 40
180 897 29
24 334 23
43 456 50
390 610 44
546 998 35
422 575 27
140 835 18
446 999 46
82 799 41
172 476 33
269 773 16
167 295 20
563 567 4
802 815 42
55 299 24
214 748 37
151 400 22
346 712 33
479 623 35
344 771 24
273 414 23
466 623 18
144 815 44
93 317 29
432 988 45
838 852 17
121 931 3
513 791 39
375 670 15
453 944 28
472 675 3
98 779 31
808 969 11
49 590 4
702 728 23
189 852 2
123 214 50
275 737 34
95 722 16
466 583 38
104 946 14
574 657 36
497 771 10
405 496 41
385 607 20
547 863 22
65 408 10
737 865 4
573 923 5
613 847 27
946 999 2
438 836 13
497 946 6
212 581 39
532 994 8
269 903 49
321 595 24
132 645 37
201 853 39
111 563 31
506 887 19
371 553 42
40 618 29
140 311 22
243 716 4
755 865 40
38 815 31
631 803 19
143 361 8
228 286 31
455 575 20
560 612 21
58 329 16
300 502 23
58 994 46
784 941 42
344 818 41
61 662 34
184 813 39
332 794 13
345 854 45
866 995 36
302 814 15
282 613 24
191 886 21
665 737 28
259 334 17
360 684 2
357 516 9
717 980 45
170 810 35
472 628 41
245 720 5
261 532 42
268 594 19
367 631 1
319 702 45
531 625 35
104 592 42
419 485 46
203 267 11
367 623 6
88 922 1
482 888 43
346 890 27
487 521 35
406 576 23
220 474 40
117 256 21
632 647 31
422 607 38
254 410 24
273 355 39
894 917 40
585 744 9
647 977 17
356 359 37
662 917 11
361 970 10
90 642 28
108 375 13
189 367 22
108 514 23
459 991 28
454 690 14
556 824 31
407 505 10
36 713 47
321 399 5
126 254 25
33 337 16
669 755 43
746 831 38
676 789 21
351 555 13
847 971 33
209 401 35
84 518 15
166 326 14
869 909 28
256 830 25
36 547 5
230 795 33
429 790 13
304 584 28
5 465 25
396 402 13
270 641 27
801 820 8
11 354 16
831 988 3
110 317 35
804 844 21
775 865 9
24 573 14
114 180 39
89 130 39
596 612 30
104 454 14
23 245 44
130 696 28
571 845 16
709 741 17
749 940 26
329 417 12
284 758 18
498 922 4
2 285 9
545 654 45
632 867 1
434 683 39
106 764 46
91 652 12
737 791 2
524 929 40
113 846 50
462 712 40
484 751 1
322 738 23
489 508 16
554 861 44
61 730 32
163 491 50
176 466 18
51 258 24
465 845 17
295 533 9
410 740 28
395 399 36
898 1000 18
788 976 36
499 870 20
513 516 24
231 602 9
400 539 41
537 609 50
465 869 8
431 673 6
721 958 40
96 191 41
242 978 2
251 353 36
20 535 30
424 826 13
120 208 39
87 107 24
478 518 12
221 733 29
143 511 34
240 926 13
728 999 50
180 568 6
352 798 21
175 794 27
39 503 25
222 875 33
303 815 9
656 973 16
355 691 14
228 556 11
728 962 44
324 881 25
166 994 34
105 236 6
93 926 22
814 952 40
754 971 41
557 732 2
790 794 3
292 649 40
489 714 49
253 788 30
745 884 27
652 661 7
549 734 28
330 912 2
285 736 48
259 595 40
59 653 19
119 196 38
376 991 33
76 505 39
299 763 21
548 593 22
31 45 27
380 931 12
281 909 31
882 965 15
662 894 35
421 533 23
488 888 17
390 956 8
392 449 27
71 890 43
693 943 50
341 906 49
641 775 20
929 993 18
15 247 44
602 723 38
212 288 19
307 629 26
105 212 13
355 972 29
517 940 22
685 739 26
899 928 32
594 811 48
66 959 9
131 506 43
78 635 25
457 688 20
453 921 36
49 973 44
666 929 50
635 759 4
268 984 49
620 751 31
163 953 41
313 586 49
408 804 8
358 740 33
230 814 7
494 567 35
96 787 41
175 286 27
391 985 2
590 852 36
261 887 30
19 52 26
249 787 42
145 945 36
179 243 3
328 898 44
39 582 50
392 934 35
131 748 1
284 852 33
812 834 24
342 490 18
619 748 48
612 865 44
141 319 37
660 899 19
664 924 35
126 237 27
795 922 29
703 913 38
315 356 34
423 883 24
134 793 12
758 855 38
219 590 32
579 770 14
489 989 35
528 716 8
436 487 29
467 817 26
66 971 38
65 149 1
450 581 27
796 906 7
1 657 41
331 533 32
55 773 21
296 455 44
525 898 17
353 608 24
241 733 10
333 704 19
336 967 3
181 433 41
235 736 10
690 732 36
313 394 36
304 780 9
136 932 25
173 834 25
369 641 11
85 843 44
200 381 18
538 756 46
118 781 3
527 600 6
439 975 9
296 352 3
46 996 27
132 283 48
38 445 49
290 397 32
389 573 1
328 891 29
164 293 10
418 656 3
386 839 11
847 878 2
104 527 28
240 599 36
505 594 41
111 768 27
611 893 1
394 689 2
81 739 44
36 591 14
198 698 47
247 778 27
86 250 2
487 977 21
353 401 5
102 490 35
109 582 46
204 400 50
91 331 23
631 640 35
167 256 19
299 336 5
216 611 26
49 534 38
335 627 29
105 328 30
598 747 27
580 809 26
426 747 12
289 367 32
159 766 1
616 896 35
364 996 50
224 703 47
141 980 50
112 229 36
447 882 41
8 193 26
243 366 16
100 877 4
266 366 15
35 541 36
651 872 1
571 927 41
636 688 6
625 824 45
308 464 11
662 943 17
308 821 45
42 846 34
143 334 32
571 805 10
650 804 46
405 539 44
379 748 8
115 897 28
473 528 26
368 816 45
79 614 47
319 514 10
630 735 4
65 526 35
881 888 41
258 667 2
324 786 29
331 933 38
465 885 42
433 886 8
29 145 44
39 406 48
648 680 45
54 426 46
311 828 22
108 119 38
283 522 26
391 533 48
634 653 8
390 916 44
11 228 38
303 411 38
568 940 6
454 864 49
444 672 11
722 796 44
311 658 28
277 857 22
635 727 18
401 598 48
311 369 32
124 248 19
26 43 26
968 993 36
730 909 34
495 969 14
135 442 30
337 698 4
159 464 49
62 270 49
167 912 20
620 699 28
117 594 32
240 474 43
649 688 45
60 926 14
422 524 44
450 463 25
980 996 13
29 74 2
701 857 22
59 659 7
327 933 12
419 885 33
335 673 47
175 633 11
864 966 18
542 902 47
811 992 44
108 351 50
737 745 3
12 906 9
323 730 17
707 813 49
30 660 12
179 723 18
63 978 4
225 826 13
59 925 37
87 402 1
20 469 27
428 492 3
347 650 36
406 628 10
92 458 29
88 258 47
80 762 17
39 579 38
27 932 43
707 766 31
546 768 16
359 585 14
84 534 28
432 461 22
551 710 42
464 817 1
492 974 47
654 668 10
769 928 48
473 682 34
519 523 42
702 849 14
61 951 5
91 933 36
549 908 17
245 645 26
89 666 33
519 760 27
403 954 33
588 886 12
176 823 46
104 343 42
20 572 41
352 690 45
603 676 23
446 825 29
176 403 22
147 379 6
630 898 25
356 879 8
727 833 13
559 804 23
288 626 25
815 864 26
212 838 39
40 813 34
403 632 33
356 548 6
428 823 44
46 872 48
350 569 8
455 600 39
45 938 41
674 965 13
233 439 16
715 747 40
236 945 7
198 813 34
658 865 48
203 985 40
301 950 3
705 962 35
170 435 50
368 712 16
286 442 21
584 602 10
634 959 22
578 723 38
309 665 42
473 532 35
148 428 14
156 520 45
245 934 41
766 767 21
452 967 45
712 929 4
10 35 23
443 882 18
126 477 28
739 770 19
658 948 22
147 972 20
547 942 14
108 198 9
146 791 2
427 814 6
15 751 46
144 629 34
881 991 12
144 499 49
452 486 33
256 294 39
301 866 20
149 179 37
521 613 6
293 972 30
207 312 16
481 935 37
187 580 14
338 533 3
208 958 50
21 511 8
599 632 20
243 691 11
23 874 30
32 548 48
285 430 18
460 471 27
531 714 34
94 130 39
27 563 42
163 460 9
17 140 10
186 780 48
541 865 41
77 520 44
174 729 4
491 961 5
328 824 11
708 712 8
26 803 37
94 957 21
425 730 18
434 464 41
440 859 2
3 876 18
430 941 1
4 701 35
452 541 10
18 335 13
10 350 27
619 650 5
518 841 16
155 330 42
377 574 23
322 650 15
82 354 21
344 916 46
242 913 34
306 363 42
75 951 44
38 595 23
174 883 14
198 406 10
440 823 36
326 996 50
945 971 5
94 994 33
8 116 13
196 910 10
132 301 21
447 999 20
729 932 24
495 746 7
377 484 34
294 617 4
286 731 41
279 618 25
518 948 22
367 734 35
694 765 10
200 727 19
368 399 50
120 758 26
528 953 40
129 693 3
42 901 39
724 963 1
350 510 10
153 674 25
233 932 34
520 839 34
148 301 20
472 588 19
547 569 45
257 767 6
859 977 10
308 690 38
449 450 6
338 480 26
175 332 42
351 352 32
100 175 24
382 821 10
371 891 4
654 956 5
568 824 16
582 969 32
567 778 6
257 347 18
783 937 24
144 610 11
63 660 9
190 424 7
80 372 40
821 892 33
533 870 25
466 604 42
533 666 24
285 312 48
33 302 39
11 776 4
330 997 42
553 735 31
46 364 20
605 909 31
7 793 24
631 958 2
592 651 18
145 508 28
579 999 16
800 863 44
627 962 47
276 418 41
71 804 20
425 632 26
171 870 3
487 863 39
306 702 3
599 642 48
318 844 11
370 442 19
501 929 38
485 539 31
263 579 15
459 799 30
427 565 35
276 903 40
671 688 18
904 954 13
121 649 38
314 942 38
611 774 12
53 951 9
25 677 18
572 733 43
81 814 34
199 490 15
262 585 7
482 850 26
109 834 42
436 507 43
248 505 35
622 915 47
60 703 5
585 851 13
146 852 2
178 820 25
387 534 12
844 912 43
176 928 1
718 834 27
126 354 35
624 639 41
213 841 37
292 432 47
459 927 12
795 914 33
752 873 42
595 804 2
99 775 17
607 688 45
452 494 25
156 427 43
60 885 34
337 467 31
136 264 44
353 802 5
59 485 21
914 935 6
36 590 44
331 914 22
751 862 25
81 167 21
19 684 34
91 588 30
237 398 2
414 555 22
479 847 16
191 393 44
285 850 18
880 966 8
625 866 20
520 992 3
404 631 29
188 318 50
418 883 47
113 264 26
399 651 30
15 285 14
664 696 50
358 920 22
262 782 16
475 943 50
345 946 12
106 823 30
578 594 49
369 959 1
22 796 1
643 806 17
447 816 28
8 428 17
802 890 30
769 797 6
329 364 23
183 536 28
550 706 40
323 490 43
124 996 42
508 805 25
243 674 32
647 883 37
165 445 42
233 945 44
499 993 23
925 954 7
576 618 11
483 536 43
167 406 38
574 731 42
557 607 20
824 852 31
848 988 47
656 781 3
190 711 48
183 658 47
87 194 38
703 875 49
962 984 22
93 314 22
545 594 8
665 799 41
234 497 42
785 900 31
54 854 44
466 703 15
71 796 1
332 926 46
310 666 25
580 613 21
89 108 13
642 865 3
131 386 40
634 800 21
48 770 17
60 482 6
134 333 27
228 828 4
674 916 26
681 894 45
353 787 23
397 541 39
64 471 23
239 354 18
767 774 13
387 859 8
338 639 1
270 469 27
37 57 31
534 1000 44
364 686 40
1 859 25
7 297 16
60 218 48
65 880 10
571 995 11
184 993 43
823 949 1
85 361 50
43 797 12
12 304 29
146 463 1
780 914 33
403 776 41
57 194 48
620 762 29
38 447 5
1 758 20
347 462 50
324 762 19
271 831 48
372 626 30
86 666 18
632 750 15
34 607 6
49 517 1
514 813 47
215 475 31
46 250 32
237 944 11
777 964 26
260 478 25
125 968 50
419 888 50
125 686 14
280 469 19
592 708 30
551 1000 34
310 890 4
50 1000 47
692 857 15
118 513 16
258 663 33
323 891 1
259 747 13
199 525 30
627 796 12
128 1000 36
257 390 39
500 858 6
160 384 38
888 975 50
6 652 40
500 960 15
185 417 21
822 888 10
225 341 29
299 569 50
896 975 5
85 329 39
768 786 9
624 964 36
809 959 30
683 712 28
648 807 12
159 480 27
228 978 7
156 747 34
55 590 34
150 532 24
626 877 45
211 446 19
221 242 20
663 935 10
630 725 46
401 871 25
120 132 39
206 341 12
79 485 31
961 964 28
669 919 15
67 722 48
680 727 32
550 610 10
220 934 36
4 455 19
942 990 37
384 946 39
84 631 34
51 690 24
553 678 4
158 262 3
842 913 21
593 813 12
729 764 33
131 880 45
488 773 25
422 664 30
219 907 28
780 982 41
314 469 17
258 464 24
735 737 50
18 168 20
278 442 17
21 379 14
59 881 13
190 230 26
290 482 2
339 777 8
418 907 36
211 892 3
678 714 39
227 447 4
428 633 12
292 554 11
98 376 27
292 341 29
161 275 3
461 610 40
218 632 13
353 554 17
350 547 43
119 860 7
157 220 30
414 832 1
556 919 27
705 802 3
80 858 10
341 832 26
727 759 27
576 746 24
157 930 29
64 401 36
246 764 29
579 889 5
199 908 35
432 996 13
743 967 26
505 965 25
72 574 12
366 724 31
373 904 22
527 988 40
135 571 27
248 609 27
725 769 4
338 622 1
272 809 14
173 503 38
208 669 24
346 741 1
218 299 26
511 889 48
29 806 17
407 476 26
140 507 47
95 559 28
118 725 11
602 999 44
745 920 6
7 962 31
405 435 19
117 724 31
127 486 25
462 996 45
699 806 25
391 851 7
63 441 42
232 984 13
223 317 24
411 558 37
66 776 49
4 651 27
837 989 15
380 552 11
370 531 28
177 956 5
486 596 30
292 889 21
229 885 45
639 988 27
475 885 27
39 209 12
312 973 1
153 717 50
305 616 30
122 602 48
323 878 33
390 744 40
676 681 30
198 969 20
752 998 17
248 777 42
653 896 19
473 742 11
453 784 41
104 834 37
328 571 41
188 994 43
53 332 10
422 993 17
19 918 22
250 739 14
223 743 44
495 592 33
492 626 32
64 687 47
139 483 19
158 992 49
180 800 19
165 890 49
9 429 48
86 346 28
187 440 10
251 414 25
534 944 30
22 88 30
372 563 47
576 968 29
285 794 28
796 854 34
934 1000 32
141 834 10
15 288 8
802 964 23
84 373 47
33 413 14
616 805 36
141 422 19
394 404 13
654 946 10
288 596 2
511 861 4
920 944 44
326 792 38
82 867 43
191 548 25
572 803 26
167 830 43
84 932 15
424 629 25
737 896 48
326 467 6
283 773 11
353 707 21
284 903 15
356 742 25
43 626 24
671 711 48
75 769 38
231 782 16
83 637 25
201 526 7
136 429 32
159 687 21
378 546 34
906 961 12
275 487 45
910 933 27
518 942 11
595 795 23
560 753 11
144 495 35
219 285 46
13 368 47
120 509 35
596 803 37
34 788 14
367 799 37
437 636 3
863 959 42
177 391 9
458 950 47
6 702 40
603 991 25
402 629 39
222 278 14
18 892 34
760 998 37
385 957 12
332 763 15
12 119 23
897 978 24
296 667 31
236 276 12
848 994 40
26 354 12
22 406 39
729 995 39
88 217 47
535 553 20
65 923 21
394 900 28
796 912 33
577 875 43
588 694 32
59 631 31
166 506 18
312 859 35
38 141 21
264 948 23
420 524 44
571 680 23
514 548 38
908 937 6
871 980 32
290 519 10
955 981 45
254 428 34
235 633 28
137 321 39
567 764 15
257 576 8
66 98 42
661 694 1
59 370 15
343 589 18
17 223 33
190 600 7
489 757 16
374 819 28
275 453 48
440 571 36
234 266 34
425 643 31
125 495 39
529 733 50
249 470 33
228 358 36
51 728 1
70 148 6
249 446 1
219 400 19
412 984 7
367 800 1
533 578 39
357 487 14
593 802 34
55 727 46
173 788 47
56 568 12
528 851 28
283 623 10
216 767 9
449 665 3
408 767 11
580 878 34
970 999 12
10 737 40
153 741 37
485 581 34
408 461 22
219 943 44
104 143 38
266 652 43
291 560 23
32 987 6
580 601 19
13 384 26
17 469 14
131 472 13
289 745 4
155 882 22
453 959 6
468 788 36
703 773 15
147 216 30
236 737 25
197 424 16
755 989 29
361 696 26
569 750 28
248 801 7
371 547 42
340 793 20
162 544 49
359 437 42
260 483 10
277 792 7
517 856 47
185 561 11
15 911 48
124 761 17
710 942 10
310 406 44
145 725 29
124 834 22
221 383 34
329 584 32
239 977 25
505 788 40
213 605 39
71 89 29
202 296 31
265 660 9
95 565 19
614 769 22
326 748 38
208 449 13
368 870 30
180 419 49
712 922 6
568 760 34
470 707 2
132 945 3
117 315 11
845 978 20
655 664 33
52 799 32
538 695 13
47 189 34
330 857 44
779 884 24
379 814 34
645 734 30
420 618 8
856 877 8
76 178 19
613 776 39
160 446 50
537 585 31
242 720 30
435 450 15
467 694 12
213 714 37
122 889 14
80 509 43
575 819 42
212 971 8
470 666 1
535 991 28
292 915 2
309 637 45
141 696 47
224 456 16
91 667 49
5 218 37
123 702 4
369 486 25
206 210 45
637 647 26
363 834 50
173 812 41
298 858 32
832 980 42
621 973 35
21 216 41
479 842 37
77 86 2
577 734 22
253 302 24
778 855 8
426 801 35
487 918 19
709 851 24
590 944 6
414 857 24
26 632 20
256 451 18
847 974 8
545 639 15
614 938 6
365 788 29
102 530 38
366 434 19
855 863 20
230 890 14
647 749 23
138 882 5
193 317 48
330 992 31
378 465 48
88 461 41
84 784 15
700 825 16
387 436 17
4 558 25
245 534 11
89 327 3
8 78 33
32 366 37
5 623 1
279 969 18
521 954 45
390 746 38
500 973 25
191 582 24
536 751 8
296 701 17
370 926 46
629 718 15
463 734 45
386 777 50
23 869 26
166 728 45
299 404 16
169 673 3
199 517 25
335 946 28
875 927 39
119 816 23
631 805 32
307 827 47
80 284 1
594 788 23
416 759 14
230 893 16
534 785 5
512 988 46
31 836 1
276 485 32
813 840 36
449 904 18
668 780 50
752 991 48
192 839 17
394 904 31
71 682 42
626 896 10
352 365 36
377 937 16
443 931 23
311 679 35
119 467 3
378 591 19
165 821 21
601 669 31
202 690 25
436 486 13
409 579 31
599 616 27
651 997 33
275 376 45
345 526 37
835 865 5
4 840 49
50 989 26
687 848 5
658 736 34
772 972 29
84 536 40
196 732 42
369 529 45
131 830 48
269 632 43
274 788 30
247 486 41
334 365 38
36 394 42
39 399 17
323 894 25
333 344 7
727 754 35
131 579 45
510 626 14
64 562 41
260 291 21
257 579 7
601 657 33
329 687 48
73 415 17
330 611 4
182 220 32
164 792 13
116 838 31
48 905 2
47 400 43
696 880 45
116 974 35
167 857 16
260 398 7
65 473 14
721 878 28
24 864 28
27 116 3
524 619 19
5 676 10
88 793 29
400 621 47
292 348 13
72 638 47
455 804 10
873 989 50
772 853 5
660 775 44
495 766 10
66 604 42
7 910 29
29 778 10
75 317 40
890 968 24
737 764 36
44 895 24
282 757 25
457 595 11
69 152 18
119 879 35
53 845 13
691 895 47
496 805 34
33 831 12
567 737 38
6 997 48
601 824 44
552 655 37
603 945 23
554 673 23
492 510 36
352 916 5
378 508 41
21 961 13
846 873 28
302 327 20
367 439 6
206 802 20
291 875 4
705 820 34
148 863 48
81 432 43
919 949 29
674 792 30
342 868 23
25 825 45
370 847 39
561 724 44
311 357 27
471 818 36
157 508 16
167 227 26
36 425 22
122 636 32
235 305 33
870 886 49
161 376 27
470 870 42
730 925 12
198 550 38
442 643 22
251 719 14
55 918 6
211 473 7
246 586 28
179 424 45
316 397 19
892 956 27
111 487 24
548 602 34
223 926 38
198 515 29
336 474 45
306 651 19
99 439 13
744 774 32
474 989 16
555 853 35
449 937 41
421 905 15
72 140 15
266 339 15
444 740 14
445 935 15
325 729 34
307 765 22
507 551 39
107 109 18
96 448 19
165 545 22
419 603 32
119 706 10
631 838 17
81 595 12
100 613 43
131 447 17
71 570 14
146 850 25
374 537 3
475 642 32
210 417 34
669 740 8
6 407 4
546 958 32
3 122 30
14 474 22
497 962 49
56 563 8
25 256 37
400 773 4
491 607 16
84 439 15
293 661 32
182 643 48
445 962 9
522 547 39
131 214 10
631 720 3
326 832 8
127 699 47
467 585 45
416 856 18
339 673 11
658 842 10
427 511 31
517 978 22
257 504 19
236 773 40
361 666 25
83 859 6
533 798 35
278 517 7
426 952 21
743 838 33
259 308 46
50 621 26
814 815 49
245 850 14
101 202 40
490 678 31
177 306 30
23 332 30
294 988 43
596 625 38
307 346 39
769 951 15
24 185 16
68 174 29
431 814 44
135 239 17
287 892 47
105 136 15
461 887 4
79 242 1
39 88 3
278 325 16
261 661 29
50 342 48
192 636 18
631 842 25
123 455 39
349 601 46
124 961 29
938 943 13
18 203 30
362 458 21
323 855 40
34 134 12
869 938 7
147 588 6
603 974 13
340 722 4
53 151 20
879 889 16
488 612 37
38 363 9
199 736 35
165 356 41
29 245 31
38 636 1
112 625 11
766 999 6
926 945 5
484 858 33
214 981 18
731 791 7
279 455 26
309 643 14
